,study_id,study_name,scenario_id,scenario_code,story_id,chat_id,story_common_id,story_category,story_name,story_content,story_language,chat_name,chat_language,chat_has_fbv_zan,chat_has_fbv_san,questions,system_message_id,system_message_language,system_message_content,question_index,question_id,question_common_id,question_content,question_options,question_type,question_language,question_has_fbv_zan,question_has_fbv_san,question_tom_order,question_tom_type,answer_id,answer_correct,id,choices_0_finish_reason,choices_0_index,choices_0_logprobs_content_0_token,choices_0_logprobs_content_0_logprob,choices_0_logprobs_content_0_top_logprobs_0_token,choices_0_logprobs_content_0_top_logprobs_0_logprob,choices_0_logprobs_content_0_top_logprobs_1_token,choices_0_logprobs_content_0_top_logprobs_1_logprob,choices_0_logprobs_content_0_top_logprobs_2_token,choices_0_logprobs_content_0_top_logprobs_2_logprob,choices_0_logprobs_content_0_top_logprobs_3_token,choices_0_logprobs_content_0_top_logprobs_3_logprob,choices_0_logprobs_content_0_top_logprobs_4_token,choices_0_logprobs_content_0_top_logprobs_4_logprob,choices_0_logprobs_content_0_top_logprobs_5_token,choices_0_logprobs_content_0_top_logprobs_5_logprob,choices_0_logprobs_content_0_top_logprobs_6_token,choices_0_logprobs_content_0_top_logprobs_6_logprob,choices_0_logprobs_content_0_top_logprobs_7_token,choices_0_logprobs_content_0_top_logprobs_7_logprob,choices_0_logprobs_content_0_top_logprobs_8_token,choices_0_logprobs_content_0_top_logprobs_8_logprob,choices_0_logprobs_content_0_top_logprobs_9_token,choices_0_logprobs_content_0_top_logprobs_9_logprob,choices_0_logprobs_content_0_top_logprobs_10_token,choices_0_logprobs_content_0_top_logprobs_10_logprob,choices_0_logprobs_content_0_top_logprobs_11_token,choices_0_logprobs_content_0_top_logprobs_11_logprob,choices_0_logprobs_content_0_top_logprobs_12_token,choices_0_logprobs_content_0_top_logprobs_12_logprob,choices_0_logprobs_content_0_top_logprobs_13_token,choices_0_logprobs_content_0_top_logprobs_13_logprob,choices_0_logprobs_content_0_top_logprobs_14_token,choices_0_logprobs_content_0_top_logprobs_14_logprob,choices_0_logprobs_content_0_top_logprobs_15_token,choices_0_logprobs_content_0_top_logprobs_15_logprob,choices_0_logprobs_content_0_top_logprobs_16_token,choices_0_logprobs_content_0_top_logprobs_16_logprob,choices_0_logprobs_content_0_top_logprobs_17_token,choices_0_logprobs_content_0_top_logprobs_17_logprob,choices_0_logprobs_content_0_top_logprobs_18_token,choices_0_logprobs_content_0_top_logprobs_18_logprob,choices_0_logprobs_content_0_top_logprobs_19_token,choices_0_logprobs_content_0_top_logprobs_19_logprob,choices_0_message_content,choices_0_message_role,created,model,object,system_fingerprint,usage_completion_tokens,usage_prompt_tokens,usage_total_tokens,session_counter,choices_0_logprobs_content_0_top_logprobs_6_bytes,choices_0_logprobs_content_0_top_logprobs_14_bytes,choices_0_logprobs_content_0_top_logprobs_7_bytes,choices_0_logprobs_content_0_top_logprobs_16_bytes,choices_0_logprobs_content_0_top_logprobs_9_bytes,choices_0_logprobs_content_0_top_logprobs_15_bytes,choices_0_logprobs_content_0_top_logprobs_4_bytes,choices_0_logprobs_content_0_top_logprobs_13_bytes,choices_0_logprobs_content_0_top_logprobs_18_bytes
250,3,Second Order,113,3A-TR/53,3A-TR,53,3A,Unexpected Contents,The Bazaar,Selin ve Ece sınıfta oynuyorlar. Okulda bir kermes düzenleniyor. Selin Ece’ye kermese gidip çikolatalı kek alacağını söylüyor. Selin sınıftan ayrılıyor. Sonra arkadaşları Okan sınıfa geliyor ve Ece’ye az önce kermeste olduğunu söylüyor. Ece ona kermeste ne olduğunu soruyor. Okan ise kermeste sadece ballı çörek olduğunu söylüyor. Ece Okan’a Selin’in kermese çikolatalı kek almak için gittiğini söylüyor. O sırada Selin kermeste sadece ballı çörek ve tarçınlı kurabiye olduğunu öğreniyor. Selin tarçınlı kurabiye alıyor.,Turkish,"Second Order: The Bazaar (Turkish, FBV San)",Turkish,,1.0,"9_TR-3, 10_TR-3, 11_TR-3, 12_TR, 13_TR, 14_TR-3",6,Turkish,Yardımsever bir asistansın.,3,12_TR,12,"Selin, Okan’ın Ece’ye kermeste çikolatalı kek olmadığını söylediğini biliyor mu?","Evet, Hayır",Closed-ended,Turkish,,,0,Knowledge,108,Hayır,chatcmpl-9IUqe6c1g3p9Sergk948S2KKaKCWl,length,0,2,-2.220075e-06,2,-2.220075e-06,1,-13.100489,Hay,-16.149794,**,-18.19834,"
",-19.138514,3,-19.707823,E,-20.461592,S,-21.886364,No,-22.084639, ,-22.1463,İ,-22.58557,```,-22.60067,,-23.055546,​,-23.285288,Ev,-23.314753,Bu,-23.32538,Yes,-23.35263,２,-23.766504,​​,-23.828222,C,-24.127302,2,assistant,1714195512,gpt-4-turbo-2024-04-09,chat.completion,fp_ea6eb70039,1,475,476,112,,,,,,,,,
251,3,Second Order,113,3A-TR/53,3A-TR,53,3A,Unexpected Contents,The Bazaar,Selin ve Ece sınıfta oynuyorlar. Okulda bir kermes düzenleniyor. Selin Ece’ye kermese gidip çikolatalı kek alacağını söylüyor. Selin sınıftan ayrılıyor. Sonra arkadaşları Okan sınıfa geliyor ve Ece’ye az önce kermeste olduğunu söylüyor. Ece ona kermeste ne olduğunu soruyor. Okan ise kermeste sadece ballı çörek olduğunu söylüyor. Ece Okan’a Selin’in kermese çikolatalı kek almak için gittiğini söylüyor. O sırada Selin kermeste sadece ballı çörek ve tarçınlı kurabiye olduğunu öğreniyor. Selin tarçınlı kurabiye alıyor.,Turkish,"Second Order: The Bazaar (Turkish, FBV San)",Turkish,,1.0,"9_TR-3, 10_TR-3, 11_TR-3, 12_TR, 13_TR, 14_TR-3",6,Turkish,Yardımsever bir asistansın.,4,13_TR,13,Selin kermesten {CEVAP} aldı.,"çikolatalı kek, ballı çörek, tarçınlı kurabiye",Closed-ended,Turkish,,,0,Reality,109,tarçınlı kurabiye,chatcmpl-9IUqewPPUaXQxZ57ydEwmmCyhsmxo,length,0,3,0.0,3,0.0,2,-20.01376,"
",-21.023556, ,-22.389858,1,-22.72836,**,-23.923658,３,-24.29464,Sorry,-24.549711,,-24.93341,4,-25.561707,"

",-25.581356,-,-26.682014,I,-26.81194,S,-26.956228,The,-27.453426,C,-27.569525,,-27.737774,​,-27.909231,ç,-28.143044,   ,-28.305662,3,assistant,1714195512,gpt-4-turbo-2024-04-09,chat.completion,fp_ea6eb70039,1,550,551,112,,,,,,,,,
252,3,Second Order,113,3A-TR/53,3A-TR,53,3A,Unexpected Contents,The Bazaar,Selin ve Ece sınıfta oynuyorlar. Okulda bir kermes düzenleniyor. Selin Ece’ye kermese gidip çikolatalı kek alacağını söylüyor. Selin sınıftan ayrılıyor. Sonra arkadaşları Okan sınıfa geliyor ve Ece’ye az önce kermeste olduğunu söylüyor. Ece ona kermeste ne olduğunu soruyor. Okan ise kermeste sadece ballı çörek olduğunu söylüyor. Ece Okan’a Selin’in kermese çikolatalı kek almak için gittiğini söylüyor. O sırada Selin kermeste sadece ballı çörek ve tarçınlı kurabiye olduğunu öğreniyor. Selin tarçınlı kurabiye alıyor.,Turkish,"Second Order: The Bazaar (Turkish, FBV San)",Turkish,,1.0,"9_TR-3, 10_TR-3, 11_TR-3, 12_TR, 13_TR, 14_TR-3",6,Turkish,Yardımsever bir asistansın.,5,14_TR-3,14,Okan kermeste {CEVAP} satıldığını sanıyor.,"çikolatalı kek, ballı çörek, tarçınlı kurabiye",Closed-ended,Turkish,,1.0,1,Belief,184,ballı çörek,chatcmpl-9IUqfasKrZJjH7okqjUzsJcmkJh36,length,0,2,-2.3080716e-05,2,-2.3080716e-05,1,-11.242722,3,-11.539116,"
",-16.628202,**,-20.005339,4,-20.874386, ,-20.881912,Sorry,-21.149738,Bu,-21.403904,E,-21.448116,S,-21.462877,"

",-21.539927,C,-22.685492,0,-22.77093,B,-22.785164,İ,-22.98474,H,-23.054651,​,-23.343372,Hay,-23.38229,Y,-23.542599,2,assistant,1714195513,gpt-4-turbo-2024-04-09,chat.completion,fp_ea6eb70039,1,630,631,112,,,,,,,,,
253,3,Second Order,114,3B-TR/54,3B-TR,54,3B,Unexpected Contents,The Kitten,Melis’in doğum günü yaklaşmaktadır. Annesinden doğum gününde ona oyuncak değil de bir kedi almasını ister. Ancak annesi Melis’e bir oyuncak aldığını söyler. Melis okula gitmek için hazırlanırken mutfağa beslenme çantasını almaya gider. O sırada dolaptan bir ses gelir. Melis dolabın kapağını açar. Kutu içinde saklı kediyi görür. Annesinin ona hediye olarak oyuncak yerine aslında onu aldığını ancak sürpriz yapmak için dolapta sakladığını düşünür. Melis okula gittikten sonra Melis’in babası mutfağa girer. Sürpriz hediyeden haberi olmadığı için komşularının kedisinin kaçıp mutfaklarına girdiğini düşünür. Onu alır ve komşularına götürür.,Turkish,"Second Order: The Kitten (Turkish, FBV San)",Turkish,,1.0,"15_TR-3, 16_TR-3, 17_TR, 18_TR-3, 19_TR, 20_TR-3",6,Turkish,Yardımsever bir asistansın.,0,15_TR-3,15,"Melis, annesinin ona doğum günü hediyesi olarak {CEVAP} aldığını sanıyor.","kedi, oyuncak",Closed-ended,Turkish,,1.0,1,Thought,185,kedi,chatcmpl-9IUqfUA9Cz4JNeH14nDTpf00ZnBFl,length,0,2,-0.6013693,2,-0.6013693,1,-0.7942099,Mel,-13.975406,**,-15.393779,"
",-16.390718, ,-16.52164,{,-17.945322,3,-18.066269,İ,-18.908798,`,-19.818846,\(,-19.941702,"

",-19.941904,K,-19.96108,0,-20.347939,B,-20.352594,,-20.409697,O,-20.466326, Mel,-20.535055,An,-20.594582,[,-20.610937,2,assistant,1714195513,gpt-4-turbo-2024-04-09,chat.completion,fp_ea6eb70039,1,336,337,113,,,,,,,,,
254,3,Second Order,114,3B-TR/54,3B-TR,54,3B,Unexpected Contents,The Kitten,Melis’in doğum günü yaklaşmaktadır. Annesinden doğum gününde ona oyuncak değil de bir kedi almasını ister. Ancak annesi Melis’e bir oyuncak aldığını söyler. Melis okula gitmek için hazırlanırken mutfağa beslenme çantasını almaya gider. O sırada dolaptan bir ses gelir. Melis dolabın kapağını açar. Kutu içinde saklı kediyi görür. Annesinin ona hediye olarak oyuncak yerine aslında onu aldığını ancak sürpriz yapmak için dolapta sakladığını düşünür. Melis okula gittikten sonra Melis’in babası mutfağa girer. Sürpriz hediyeden haberi olmadığı için komşularının kedisinin kaçıp mutfaklarına girdiğini düşünür. Onu alır ve komşularına götürür.,Turkish,"Second Order: The Kitten (Turkish, FBV San)",Turkish,,1.0,"15_TR-3, 16_TR-3, 17_TR, 18_TR-3, 19_TR, 20_TR-3",6,Turkish,Yardımsever bir asistansın.,2,17_TR,17,Melis’in annesi doğum günü içim Melis’e {CEVAP} aldı.,"kedi, oyuncak",Closed-ended,Turkish,,,0,Reality,122,kedi,chatcmpl-9IUqgiDYgzL6F1VHMWfyDmx8hqYo1,length,0,2,-3.1281633e-07,2,-3.1281633e-07,1,-15.056549,"
",-18.017315,**,-19.214306, ,-19.393564,Mel,-21.795883,3,-21.804348,​,-22.610008,İ,-22.721746,"

",-22.746895,O,-22.776962,Sorry,-22.91097,２,-22.926477,,-23.406612,K,-23.667755,An,-23.879677,B,-23.963238,H,-24.023172,S,-24.178747,I,-24.180561,2,assistant,1714195514,gpt-4-turbo-2024-04-09,chat.completion,fp_ea6eb70039,1,402,403,113,,,,,,,,,
255,3,Second Order,114,3B-TR/54,3B-TR,54,3B,Unexpected Contents,The Kitten,Melis’in doğum günü yaklaşmaktadır. Annesinden doğum gününde ona oyuncak değil de bir kedi almasını ister. Ancak annesi Melis’e bir oyuncak aldığını söyler. Melis okula gitmek için hazırlanırken mutfağa beslenme çantasını almaya gider. O sırada dolaptan bir ses gelir. Melis dolabın kapağını açar. Kutu içinde saklı kediyi görür. Annesinin ona hediye olarak oyuncak yerine aslında onu aldığını ancak sürpriz yapmak için dolapta sakladığını düşünür. Melis okula gittikten sonra Melis’in babası mutfağa girer. Sürpriz hediyeden haberi olmadığı için komşularının kedisinin kaçıp mutfaklarına girdiğini düşünür. Onu alır ve komşularına götürür.,Turkish,"Second Order: The Kitten (Turkish, FBV San)",Turkish,,1.0,"15_TR-3, 16_TR-3, 17_TR, 18_TR-3, 19_TR, 20_TR-3",6,Turkish,Yardımsever bir asistansın.,3,18_TR-3,18,"Melis’in annesine göre, Melis doğum günü hediyesi olarak {CEVAP} alacağını sanıyor.","kedi, oyuncak",Closed-ended,Turkish,,1.0,2,Thought,187,oyuncak,chatcmpl-9IUqhHIvtYDV9hhrnDjA1HI1tj5Bf,length,0,2,-0.000105331244,2,-0.000105331244,1,-9.160646,"
",-15.584248,3,-19.150496,**,-19.702242, ,-20.62785,２,-21.507952,Mel,-22.129015,"

",-22.420479,​,-22.515371,4,-23.652166,B,-23.672138,-,-23.737356,İ,-23.833853,>,-24.053495,,-24.08349,,-24.540268,The,-24.63143,I,-24.79359,   ,-24.826674,2,assistant,1714195515,gpt-4-turbo-2024-04-09,chat.completion,fp_ea6eb70039,1,479,480,113,,,,,,,,,
256,3,Second Order,114,3B-TR/54,3B-TR,54,3B,Unexpected Contents,The Kitten,Melis’in doğum günü yaklaşmaktadır. Annesinden doğum gününde ona oyuncak değil de bir kedi almasını ister. Ancak annesi Melis’e bir oyuncak aldığını söyler. Melis okula gitmek için hazırlanırken mutfağa beslenme çantasını almaya gider. O sırada dolaptan bir ses gelir. Melis dolabın kapağını açar. Kutu içinde saklı kediyi görür. Annesinin ona hediye olarak oyuncak yerine aslında onu aldığını ancak sürpriz yapmak için dolapta sakladığını düşünür. Melis okula gittikten sonra Melis’in babası mutfağa girer. Sürpriz hediyeden haberi olmadığı için komşularının kedisinin kaçıp mutfaklarına girdiğini düşünür. Onu alır ve komşularına götürür.,Turkish,"Second Order: The Kitten (Turkish, FBV San)",Turkish,,1.0,"15_TR-3, 16_TR-3, 17_TR, 18_TR-3, 19_TR, 20_TR-3",6,Turkish,Yardımsever bir asistansın.,4,19_TR,19,Melis’in annesi Melis’in kediyi gördüğünü biliyor mu?,"Evet, Hayır",Closed-ended,Turkish,,,0,Knowledge,125,Hayır,chatcmpl-9IUqhSGpBvnRvI4mOgkGDFrPtT2lZ,length,0,2,-1.9361265e-07,2,-1.9361265e-07,1,-16.608253,**,-17.69513,"
",-18.372368,Hay,-22.431345, ,-22.549128,3,-23.00918,"

",-23.696259,```,-24.178413,２,-24.593193,,-24.599827,​,-24.606606,İ,-24.936943,   ,-24.960796,No,-25.388004,The,-25.399517,I,-25.661175,Sorry,-25.98239,-,-25.99327,L,-26.089344,2,assistant,1714195515,gpt-4-turbo-2024-04-09,chat.completion,fp_ea6eb70039,1,536,537,113,,,,,,,,,
257,3,Second Order,114,3B-TR/54,3B-TR,54,3B,Unexpected Contents,The Kitten,Melis’in doğum günü yaklaşmaktadır. Annesinden doğum gününde ona oyuncak değil de bir kedi almasını ister. Ancak annesi Melis’e bir oyuncak aldığını söyler. Melis okula gitmek için hazırlanırken mutfağa beslenme çantasını almaya gider. O sırada dolaptan bir ses gelir. Melis dolabın kapağını açar. Kutu içinde saklı kediyi görür. Annesinin ona hediye olarak oyuncak yerine aslında onu aldığını ancak sürpriz yapmak için dolapta sakladığını düşünür. Melis okula gittikten sonra Melis’in babası mutfağa girer. Sürpriz hediyeden haberi olmadığı için komşularının kedisinin kaçıp mutfaklarına girdiğini düşünür. Onu alır ve komşularına götürür.,Turkish,"Second Order: The Kitten (Turkish, FBV San)",Turkish,,1.0,"15_TR-3, 16_TR-3, 17_TR, 18_TR-3, 19_TR, 20_TR-3",6,Turkish,Yardımsever bir asistansın.,5,20_TR-3,20,Melis’in babası kediyi görünce ne sanıyor?,"Melis'in annesinin hediyesi, komşunun kedisi",Closed-ended,Turkish,,1.0,1,Thought,188,Komşularının kedisinin kaçıp kendi mutfaklarına girdiğini düşünür.,chatcmpl-9IUqifSVDIpShYkCuYbbBvNK6XmEX,length,0,2,0.0,2,0.0,**,-20.107851, ,-21.75761,"
",-21.815493,1,-23.74487,"

",-24.654068,Sorry,-25.428246,3,-25.460411,２,-25.72863,,-26.641747,​,-26.699762,  ,-26.872751,   ,-26.932827,İ,-27.006083,The,-27.144386,I,-27.309124,H,-27.715082,​​,-27.779219,"""",-27.91521,﻿,-28.043303,2,assistant,1714195516,gpt-4-turbo-2024-04-09,chat.completion,fp_ea6eb70039,1,599,600,113,,,,,,,,,
258,3,Second Order,115,4A-TR/55,4A-TR,55,4A,Unexpected Transfer,The Pie,"Nihal ve Burak arkadaşlar ve odada oynuyorlar. Nihal’in çilekli turtası var. Nihal turtadan bir lokma yiyor ve Burak’la paylaşmadan dolaba koyuyor. Sonra Nihal odadan çıkıyor. Burak turtadan ona ikram edilmediği için için üzülüyor ve turtanın yerini değiştiriyor. Turtayı dolaptan alıyor ve sepete koyuyor. Burak’ın haberi olmadan Nihal pencereden onun turtayı alıp yerini değiştirdiğini görüyor. Burak odadan çıktıktan sonra öğretmenleri odaya giriyor ve turtayı sepetten alıp çekmeceye koyuyor. Nihal ve Burak, öğretmenlerinin turtanın yerini değiştirip onu çekmeceye koyduğunu görmüyor.",Turkish,"Second Order: The Pie (Turkish, FBV San)",Turkish,,1.0,"21_TR-3, 22_TR-3, 23_TR, 24_TR, 25_TR, 26_TR-3, 27_TR, 28_TR-3",6,Turkish,Yardımsever bir asistansın.,0,21_TR-3,21,"Burak, Nihal’in turtayı aramak için {CEVAP} içine bakacağını sanıyor.","dolabın, sepetin, çekmecenin",Closed-ended,Turkish,,1.0,2,Belief,189,dolabın,chatcmpl-9IUqi3KS5w1750a48JunrcH7yF4xY,length,0,2,-0.00039468808,2,-0.00039468808,1,-8.565371,3,-8.657074,Bur,-10.579348,**,-12.356325,N,-16.021225,"
",-16.160952, ,-16.991543,T,-17.521175, Bur,-17.836887,D,-18.104221,B,-18.212,\(,-18.22227,`,-18.295664,Bu,-18.383724,İ,-18.485464,{,-18.70431,S,-18.738604,4,-18.751402,```,-18.805439,2,assistant,1714195516,gpt-4-turbo-2024-04-09,chat.completion,fp_ea6eb70039,1,350,351,114,,,,,,,,,
259,3,Second Order,115,4A-TR/55,4A-TR,55,4A,Unexpected Transfer,The Pie,"Nihal ve Burak arkadaşlar ve odada oynuyorlar. Nihal’in çilekli turtası var. Nihal turtadan bir lokma yiyor ve Burak’la paylaşmadan dolaba koyuyor. Sonra Nihal odadan çıkıyor. Burak turtadan ona ikram edilmediği için için üzülüyor ve turtanın yerini değiştiriyor. Turtayı dolaptan alıyor ve sepete koyuyor. Burak’ın haberi olmadan Nihal pencereden onun turtayı alıp yerini değiştirdiğini görüyor. Burak odadan çıktıktan sonra öğretmenleri odaya giriyor ve turtayı sepetten alıp çekmeceye koyuyor. Nihal ve Burak, öğretmenlerinin turtanın yerini değiştirip onu çekmeceye koyduğunu görmüyor.",Turkish,"Second Order: The Pie (Turkish, FBV San)",Turkish,,1.0,"21_TR-3, 22_TR-3, 23_TR, 24_TR, 25_TR, 26_TR-3, 27_TR, 28_TR-3",6,Turkish,Yardımsever bir asistansın.,2,23_TR,23,"Nihal, Burak'ın turtayı sepete koyduğunu biliyor mu?","Evet, Hayır",Closed-ended,Turkish,,,0,Knowledge,140,Evet,chatcmpl-9IUqjmjAdNhzZmksGmrwMhaag6oVU,length,0,1,-0.00012523093,1,-0.00012523093,2,-8.987529,E,-16.1642,**,-16.552488,3,-18.774529, ,-18.9155,Hay,-19.37312,"
",-19.458103,İ,-20.952194,0,-21.397556,N,-21.408056,```,-22.008366,-,-22.19649,B,-22.426807,Yes,-22.608192,   ,-22.779152,"

",-22.825722,***,-22.854319,4,-23.070534,,-23.091019,1,assistant,1714195517,gpt-4-turbo-2024-04-09,chat.completion,fp_ea6eb70039,1,410,411,114,,,,,,,,,
260,3,Second Order,115,4A-TR/55,4A-TR,55,4A,Unexpected Transfer,The Pie,"Nihal ve Burak arkadaşlar ve odada oynuyorlar. Nihal’in çilekli turtası var. Nihal turtadan bir lokma yiyor ve Burak’la paylaşmadan dolaba koyuyor. Sonra Nihal odadan çıkıyor. Burak turtadan ona ikram edilmediği için için üzülüyor ve turtanın yerini değiştiriyor. Turtayı dolaptan alıyor ve sepete koyuyor. Burak’ın haberi olmadan Nihal pencereden onun turtayı alıp yerini değiştirdiğini görüyor. Burak odadan çıktıktan sonra öğretmenleri odaya giriyor ve turtayı sepetten alıp çekmeceye koyuyor. Nihal ve Burak, öğretmenlerinin turtanın yerini değiştirip onu çekmeceye koyduğunu görmüyor.",Turkish,"Second Order: The Pie (Turkish, FBV San)",Turkish,,1.0,"21_TR-3, 22_TR-3, 23_TR, 24_TR, 25_TR, 26_TR-3, 27_TR, 28_TR-3",6,Turkish,Yardımsever bir asistansın.,3,24_TR,24,"Burak, Nihal'in onu turtayı sepete koyarken gördüğünü biliyor mu?","Evet, Hayır",Closed-ended,Turkish,,,0,Knowledge,141,Hayır,chatcmpl-9IUqkoPjKi6RCAu5MBodxNZ78Ip3L,length,0,2,0.0,2,0.0,1,-19.053947,"
",-19.112625,**,-19.15673, ,-21.68753,3,-22.552988,"

",-22.924364,```,-25.0599,２,-26.05045,   ,-26.083931,Correct,-26.207552,​,-26.264214,-,-26.694023,***,-26.856625,The,-26.86544,  ,-26.881945,,-27.07107,[,-27.130577,No,-27.152943,>,-27.204338,2,assistant,1714195518,gpt-4-turbo-2024-04-09,chat.completion,fp_ea6eb70039,1,476,477,114,,,,,,,,,
261,3,Second Order,115,4A-TR/55,4A-TR,55,4A,Unexpected Transfer,The Pie,"Nihal ve Burak arkadaşlar ve odada oynuyorlar. Nihal’in çilekli turtası var. Nihal turtadan bir lokma yiyor ve Burak’la paylaşmadan dolaba koyuyor. Sonra Nihal odadan çıkıyor. Burak turtadan ona ikram edilmediği için için üzülüyor ve turtanın yerini değiştiriyor. Turtayı dolaptan alıyor ve sepete koyuyor. Burak’ın haberi olmadan Nihal pencereden onun turtayı alıp yerini değiştirdiğini görüyor. Burak odadan çıktıktan sonra öğretmenleri odaya giriyor ve turtayı sepetten alıp çekmeceye koyuyor. Nihal ve Burak, öğretmenlerinin turtanın yerini değiştirip onu çekmeceye koyduğunu görmüyor.",Turkish,"Second Order: The Pie (Turkish, FBV San)",Turkish,,1.0,"21_TR-3, 22_TR-3, 23_TR, 24_TR, 25_TR, 26_TR-3, 27_TR, 28_TR-3",6,Turkish,Yardımsever bir asistansın.,4,25_TR,25,Turta aslında {CEVAP} içinde bulunmaktadır.,"dolabın, sepetin, çekmecenin",Closed-ended,Turkish,,,0,Reality,142,çekmecenin,chatcmpl-9IUqkDKcvcdnl7RPlncnxVcnBVypS,length,0,3,0.0,3,0.0,2,-18.284204,1,-20.483744, ,-21.43053,**,-21.76919,"
",-22.755249,３,-24.434631,Sorry,-24.4679,The,-24.653446,4,-24.753439,"

",-24.794783,C,-24.896854,,-25.339314,I,-25.475706,-,-25.601791,M,-25.786182,T,-25.815266,İ,-25.903357,Ç,-25.934359,ç,-26.076466,3,assistant,1714195518,gpt-4-turbo-2024-04-09,chat.completion,fp_ea6eb70039,1,548,549,114,,,,,,,,,
262,3,Second Order,115,4A-TR/55,4A-TR,55,4A,Unexpected Transfer,The Pie,"Nihal ve Burak arkadaşlar ve odada oynuyorlar. Nihal’in çilekli turtası var. Nihal turtadan bir lokma yiyor ve Burak’la paylaşmadan dolaba koyuyor. Sonra Nihal odadan çıkıyor. Burak turtadan ona ikram edilmediği için için üzülüyor ve turtanın yerini değiştiriyor. Turtayı dolaptan alıyor ve sepete koyuyor. Burak’ın haberi olmadan Nihal pencereden onun turtayı alıp yerini değiştirdiğini görüyor. Burak odadan çıktıktan sonra öğretmenleri odaya giriyor ve turtayı sepetten alıp çekmeceye koyuyor. Nihal ve Burak, öğretmenlerinin turtanın yerini değiştirip onu çekmeceye koyduğunu görmüyor.",Turkish,"Second Order: The Pie (Turkish, FBV San)",Turkish,,1.0,"21_TR-3, 22_TR-3, 23_TR, 24_TR, 25_TR, 26_TR-3, 27_TR, 28_TR-3",6,Turkish,Yardımsever bir asistansın.,5,26_TR-3,26,Nihal turtanın {CEVAP} içinde olduğunu sanıyor.,"dolabın, sepetin, çekmecenin",Closed-ended,Turkish,,1.0,1,Belief,191,sepetin,chatcmpl-9IUql9OrsPGrJHwIIZvVMYT0xvObt,length,0,2,-0.2057466,2,-0.2057466,1,-1.6859255,3,-7.282071,**,-17.403984,"
",-17.87141,4,-18.50801,D,-19.728386, ,-19.820135,N,-20.799686,"

",-21.097385,Se,-21.113964,Bu,-21.148182,​,-21.240555,İ,-21.424517,Bur,-21.553844,B,-21.575113,C,-21.915575,-,-22.035244,T,-22.043274,The,-22.128357,2,assistant,1714195519,gpt-4-turbo-2024-04-09,chat.completion,fp_0e47b86dd9,1,621,622,114,,,,,,,,,
263,3,Second Order,115,4A-TR/55,4A-TR,55,4A,Unexpected Transfer,The Pie,"Nihal ve Burak arkadaşlar ve odada oynuyorlar. Nihal’in çilekli turtası var. Nihal turtadan bir lokma yiyor ve Burak’la paylaşmadan dolaba koyuyor. Sonra Nihal odadan çıkıyor. Burak turtadan ona ikram edilmediği için için üzülüyor ve turtanın yerini değiştiriyor. Turtayı dolaptan alıyor ve sepete koyuyor. Burak’ın haberi olmadan Nihal pencereden onun turtayı alıp yerini değiştirdiğini görüyor. Burak odadan çıktıktan sonra öğretmenleri odaya giriyor ve turtayı sepetten alıp çekmeceye koyuyor. Nihal ve Burak, öğretmenlerinin turtanın yerini değiştirip onu çekmeceye koyduğunu görmüyor.",Turkish,"Second Order: The Pie (Turkish, FBV San)",Turkish,,1.0,"21_TR-3, 22_TR-3, 23_TR, 24_TR, 25_TR, 26_TR-3, 27_TR, 28_TR-3",6,Turkish,Yardımsever bir asistansın.,6,27_TR,27,Nihal turtayı {CEVAP} içinde arayacak.,"dolabın, sepetin, çekmecenin",Closed-ended,Turkish,,,1,Action,145,sepetin,chatcmpl-9IUqlKqbyO1Injv5Z6etcWY99zUd6,length,0,2,-0.0022353053,2,-0.0022353053,3,-6.477909,1,-7.2706375,"
",-16.473446,**,-19.82751,4,-19.9039, ,-20.189007,"

",-21.014874,Sorry,-21.683723,The,-22.436005,​,-22.461998,I,-22.486277,B,-22.67872,D,-22.749203,Correct,-22.849014,N,-22.946733,Bu,-23.013218,Since,-23.289955,C,-23.350327,Bur,-23.62202,2,assistant,1714195519,gpt-4-turbo-2024-04-09,chat.completion,fp_ea6eb70039,1,692,693,114,,,,,,,,,
