,study_id,study_name,scenario_id,scenario_code,story_id,chat_id,story_common_id,story_category,story_name,story_content,story_language,chat_name,chat_language,chat_has_fbv_zan,chat_has_fbv_san,questions,system_message_id,system_message_language,system_message_content,question_index,question_id,question_common_id,question_content,question_options,question_type,question_language,question_has_fbv_zan,question_has_fbv_san,question_tom_order,question_tom_type,answer_id,answer_correct,id,choices_0_finish_reason,choices_0_index,choices_0_logprobs_content_0_token,choices_0_logprobs_content_0_logprob,choices_0_logprobs_content_0_top_logprobs_0_token,choices_0_logprobs_content_0_top_logprobs_0_logprob,choices_0_logprobs_content_0_top_logprobs_1_token,choices_0_logprobs_content_0_top_logprobs_1_logprob,choices_0_logprobs_content_0_top_logprobs_2_token,choices_0_logprobs_content_0_top_logprobs_2_logprob,choices_0_logprobs_content_0_top_logprobs_3_token,choices_0_logprobs_content_0_top_logprobs_3_logprob,choices_0_logprobs_content_0_top_logprobs_4_token,choices_0_logprobs_content_0_top_logprobs_4_logprob,choices_0_logprobs_content_0_top_logprobs_5_token,choices_0_logprobs_content_0_top_logprobs_5_logprob,choices_0_logprobs_content_0_top_logprobs_6_token,choices_0_logprobs_content_0_top_logprobs_6_logprob,choices_0_logprobs_content_0_top_logprobs_7_token,choices_0_logprobs_content_0_top_logprobs_7_logprob,choices_0_logprobs_content_0_top_logprobs_8_token,choices_0_logprobs_content_0_top_logprobs_8_logprob,choices_0_logprobs_content_0_top_logprobs_9_token,choices_0_logprobs_content_0_top_logprobs_9_logprob,choices_0_logprobs_content_0_top_logprobs_10_token,choices_0_logprobs_content_0_top_logprobs_10_logprob,choices_0_logprobs_content_0_top_logprobs_11_token,choices_0_logprobs_content_0_top_logprobs_11_logprob,choices_0_logprobs_content_0_top_logprobs_12_token,choices_0_logprobs_content_0_top_logprobs_12_logprob,choices_0_logprobs_content_0_top_logprobs_13_token,choices_0_logprobs_content_0_top_logprobs_13_logprob,choices_0_logprobs_content_0_top_logprobs_14_token,choices_0_logprobs_content_0_top_logprobs_14_logprob,choices_0_logprobs_content_0_top_logprobs_15_token,choices_0_logprobs_content_0_top_logprobs_15_logprob,choices_0_logprobs_content_0_top_logprobs_16_token,choices_0_logprobs_content_0_top_logprobs_16_logprob,choices_0_logprobs_content_0_top_logprobs_17_token,choices_0_logprobs_content_0_top_logprobs_17_logprob,choices_0_logprobs_content_0_top_logprobs_18_token,choices_0_logprobs_content_0_top_logprobs_18_logprob,choices_0_logprobs_content_0_top_logprobs_19_token,choices_0_logprobs_content_0_top_logprobs_19_logprob,choices_0_message_content,choices_0_message_role,created,model,object,system_fingerprint,usage_completion_tokens,usage_prompt_tokens,usage_total_tokens,session_counter,choices_0_logprobs_content_0_top_logprobs_16_bytes,choices_0_logprobs_content_0_top_logprobs_10_bytes,choices_0_logprobs_content_0_top_logprobs_15_bytes,choices_0_logprobs_content_0_top_logprobs_13_bytes,choices_0_logprobs_content_0_top_logprobs_17_bytes,choices_0_logprobs_content_0_top_logprobs_14_bytes,choices_0_logprobs_content_0_top_logprobs_18_bytes,choices_0_logprobs_content_0_top_logprobs_6_bytes,choices_0_logprobs_content_0_top_logprobs_19_bytes
247,3,Second Order,92,4B-TR/44,4B-TR,44,4B,Unexpected Transfer,The Balloon Man,"Gamze ve Can parkta oynuyorlar. Gamze baloncudan balon almak istiyor. Ancak yanında hiç parası olmadığını fark ediyor. Baloncu ona tüm öğleden sonra parktayım diyor. Gamze para almak için eve gidiyor. O sırada baloncu Can’a, “burada kimse yok, o yüzden daha fazla balon satmak için okula gideceğim” diyor. Baloncu Gamze’nin evinin önünden geçiyor. Pencereden Gamze’yi görüyor ve ona okula gittiğini söylüyor. Sonra alışveriş merkezinde etkinlik olduğunu öğreniyor. Fikrini değiştirip alışveriş merkezine gidiyor. Can Gamze’nin evine gidiyor ama onu bulamıyor. Annesi Gamze’nin balon almak için çıktığını söylüyor.",Turkish,"Second Order: The Balloon Man (Turkish, FBV Zan)",Turkish,1.0,,"29_TR-2, 30_TR-2, 31_TR, 32_TR, 33_TR-2, 34_TR, 35_TR-2",6,Turkish,Yardımsever bir asistansın.,6,35_TR-2,35,Can baloncunun {CEVAP} olduğunu zannediyor.,"parkta, okulda, alışveriş merkezinde",Closed-ended,Turkish,1.0,,1,Thought,165,okulda,chatcmpl-9IMVf09wxkUtFZEwYolA38oW3pIjn,length,0,3,-0.31142768,3,-0.31142768,2,-1.4343907,1,-3.5337768, ,-10.255974,4,-10.578938,0,-11.12568,5,-11.77151,Ç,-12.087382,"
",-12.159238,Al,-12.332963,-,-12.558412,Hay,-12.560812,Can,-12.985426,İ,-13.103612,6,-13.394965,Y,-13.421883,**,-13.458232,"""",-13.494874,7,-13.539475,B,-13.928039,3,assistant,1714163459,gpt-3.5-turbo-0125,chat.completion,fp_3b956da36b,1,686,687,111,,,,,,,,,
248,3,Second Order,113,3A-TR/53,3A-TR,53,3A,Unexpected Contents,The Bazaar,Selin ve Ece sınıfta oynuyorlar. Okulda bir kermes düzenleniyor. Selin Ece’ye kermese gidip çikolatalı kek alacağını söylüyor. Selin sınıftan ayrılıyor. Sonra arkadaşları Okan sınıfa geliyor ve Ece’ye az önce kermeste olduğunu söylüyor. Ece ona kermeste ne olduğunu soruyor. Okan ise kermeste sadece ballı çörek olduğunu söylüyor. Ece Okan’a Selin’in kermese çikolatalı kek almak için gittiğini söylüyor. O sırada Selin kermeste sadece ballı çörek ve tarçınlı kurabiye olduğunu öğreniyor. Selin tarçınlı kurabiye alıyor.,Turkish,"Second Order: The Bazaar (Turkish, FBV San)",Turkish,,1.0,"9_TR-3, 10_TR-3, 11_TR-3, 12_TR, 13_TR, 14_TR-3",6,Turkish,Yardımsever bir asistansın.,0,9_TR-3,9,"Selin’e göre, Ece Selin’in {CEVAP} satın aldığını sanıyor.","çikolatalı kek, ballı çörek, tarçınlı kurabiye",Closed-ended,Turkish,,1.0,2,Belief,181,çikolatalı kek,chatcmpl-9IMVf1NaNoYzqLpw8cRjM5MCdlhrh,length,0,3,-0.5538195,3,-0.5538195,2,-0.9364851,1,-3.5935743,E,-5.9033833,Sel,-6.2960987,S,-7.441454,Y,-9.196346,**,-9.249834,Tar,-9.945396,C,-10.145792,Son,-10.204226,Do,-10.212818,İ,-10.386881,Ü,-10.9832,Ç,-11.005152,R,-11.268019, ,-11.337696,-,-11.700663,O,-11.771181,(,-11.776491,3,assistant,1714163459,gpt-3.5-turbo-0125,chat.completion,fp_3b956da36b,1,320,321,112,,,,,,,,,
249,3,Second Order,113,3A-TR/53,3A-TR,53,3A,Unexpected Contents,The Bazaar,Selin ve Ece sınıfta oynuyorlar. Okulda bir kermes düzenleniyor. Selin Ece’ye kermese gidip çikolatalı kek alacağını söylüyor. Selin sınıftan ayrılıyor. Sonra arkadaşları Okan sınıfa geliyor ve Ece’ye az önce kermeste olduğunu söylüyor. Ece ona kermeste ne olduğunu soruyor. Okan ise kermeste sadece ballı çörek olduğunu söylüyor. Ece Okan’a Selin’in kermese çikolatalı kek almak için gittiğini söylüyor. O sırada Selin kermeste sadece ballı çörek ve tarçınlı kurabiye olduğunu öğreniyor. Selin tarçınlı kurabiye alıyor.,Turkish,"Second Order: The Bazaar (Turkish, FBV San)",Turkish,,1.0,"9_TR-3, 10_TR-3, 11_TR-3, 12_TR, 13_TR, 14_TR-3",6,Turkish,Yardımsever bir asistansın.,2,11_TR-3,11,"Ece, Selin'in kermesten {CEVAP} satın aldığını sanıyor.","çikolatalı kek, ballı çörek, tarçınlı kurabiye",Closed-ended,Turkish,,1.0,1,Belief,183,ballı çörek,chatcmpl-9IMVfgSngTc4vqfN8yWeN8DazUr7G,length,0,1,-0.4238919,1,-0.4238919,2,-1.159213,3,-3.4588518,Ç,-9.4375105, ,-9.995048,0,-11.012307,Tar,-11.109082,Y,-11.249373,Bu,-11.326889,Ö,-11.823575,4,-11.894464,Sel,-11.903442,R,-12.003505,İ,-12.077815,Ü,-12.182687,S,-12.19236,Ben,-12.199506,**,-12.279255,E,-12.286728,B,-12.520494,1,assistant,1714163459,gpt-3.5-turbo-0125,chat.completion,fp_3b956da36b,1,405,406,112,,,,,,,,,
250,3,Second Order,113,3A-TR/53,3A-TR,53,3A,Unexpected Contents,The Bazaar,Selin ve Ece sınıfta oynuyorlar. Okulda bir kermes düzenleniyor. Selin Ece’ye kermese gidip çikolatalı kek alacağını söylüyor. Selin sınıftan ayrılıyor. Sonra arkadaşları Okan sınıfa geliyor ve Ece’ye az önce kermeste olduğunu söylüyor. Ece ona kermeste ne olduğunu soruyor. Okan ise kermeste sadece ballı çörek olduğunu söylüyor. Ece Okan’a Selin’in kermese çikolatalı kek almak için gittiğini söylüyor. O sırada Selin kermeste sadece ballı çörek ve tarçınlı kurabiye olduğunu öğreniyor. Selin tarçınlı kurabiye alıyor.,Turkish,"Second Order: The Bazaar (Turkish, FBV San)",Turkish,,1.0,"9_TR-3, 10_TR-3, 11_TR-3, 12_TR, 13_TR, 14_TR-3",6,Turkish,Yardımsever bir asistansın.,3,12_TR,12,"Selin, Okan’ın Ece’ye kermeste çikolatalı kek olmadığını söylediğini biliyor mu?","Evet, Hayır",Closed-ended,Turkish,,,0,Knowledge,108,Hayır,chatcmpl-9IMVghiyq3aJ4nuvlaXiku1PUMcb5,length,0,2,-0.48339942,2,-0.48339942,1,-0.95950985,E,-8.8819685, ,-10.687245,3,-11.159799,Hay,-11.208243,B,-12.07651,Y,-12.094963,Ev,-12.130816,"
",-12.3817625,H,-13.284013,0,-13.481285,Do,-13.54183,4,-13.574026,-,-13.717722,İ,-13.86904,**,-13.869275,Ç,-13.939866,5,-13.947275,"""",-13.988603,2,assistant,1714163460,gpt-3.5-turbo-0125,chat.completion,fp_3b956da36b,1,475,476,112,,,,,,,,,
251,3,Second Order,113,3A-TR/53,3A-TR,53,3A,Unexpected Contents,The Bazaar,Selin ve Ece sınıfta oynuyorlar. Okulda bir kermes düzenleniyor. Selin Ece’ye kermese gidip çikolatalı kek alacağını söylüyor. Selin sınıftan ayrılıyor. Sonra arkadaşları Okan sınıfa geliyor ve Ece’ye az önce kermeste olduğunu söylüyor. Ece ona kermeste ne olduğunu soruyor. Okan ise kermeste sadece ballı çörek olduğunu söylüyor. Ece Okan’a Selin’in kermese çikolatalı kek almak için gittiğini söylüyor. O sırada Selin kermeste sadece ballı çörek ve tarçınlı kurabiye olduğunu öğreniyor. Selin tarçınlı kurabiye alıyor.,Turkish,"Second Order: The Bazaar (Turkish, FBV San)",Turkish,,1.0,"9_TR-3, 10_TR-3, 11_TR-3, 12_TR, 13_TR, 14_TR-3",6,Turkish,Yardımsever bir asistansın.,4,13_TR,13,Selin kermesten {CEVAP} aldı.,"çikolatalı kek, ballı çörek, tarçınlı kurabiye",Closed-ended,Turkish,,,0,Reality,109,tarçınlı kurabiye,chatcmpl-9IMVgnJ5CcryF90rIGmpnnWkWdeeN,length,0,2,-0.47432643,2,-0.47432643,3,-0.9765027,1,-7.1282573, ,-9.915067,Y,-10.219201,Ç,-10.320788,S,-11.0639715,0,-11.093547,Bu,-11.516814,K,-11.613589,İ,-11.617766,**,-11.617873,\xc5,-11.780913,"
",-11.926426,4,-12.289297,B,-12.618758,-,-12.779457,Ü,-12.932925,A,-12.969941,Her,-13.155876,2,assistant,1714163460,gpt-3.5-turbo-0125,chat.completion,fp_3b956da36b,1,550,551,112,,,,,,,,,
252,3,Second Order,113,3A-TR/53,3A-TR,53,3A,Unexpected Contents,The Bazaar,Selin ve Ece sınıfta oynuyorlar. Okulda bir kermes düzenleniyor. Selin Ece’ye kermese gidip çikolatalı kek alacağını söylüyor. Selin sınıftan ayrılıyor. Sonra arkadaşları Okan sınıfa geliyor ve Ece’ye az önce kermeste olduğunu söylüyor. Ece ona kermeste ne olduğunu soruyor. Okan ise kermeste sadece ballı çörek olduğunu söylüyor. Ece Okan’a Selin’in kermese çikolatalı kek almak için gittiğini söylüyor. O sırada Selin kermeste sadece ballı çörek ve tarçınlı kurabiye olduğunu öğreniyor. Selin tarçınlı kurabiye alıyor.,Turkish,"Second Order: The Bazaar (Turkish, FBV San)",Turkish,,1.0,"9_TR-3, 10_TR-3, 11_TR-3, 12_TR, 13_TR, 14_TR-3",6,Turkish,Yardımsever bir asistansın.,5,14_TR-3,14,Okan kermeste {CEVAP} satıldığını sanıyor.,"çikolatalı kek, ballı çörek, tarçınlı kurabiye",Closed-ended,Turkish,,1.0,1,Belief,184,ballı çörek,chatcmpl-9IMVh5PWHbY6hXccvhDzkObpJm05i,length,0,2,-0.11227234,2,-0.11227234,3,-2.6512508,1,-3.3442154, ,-8.309418,4,-11.040914,**,-11.215517,İ,-11.538827,"
",-11.779028,Ç,-11.951635,5,-12.282114,0,-12.507251,-,-12.885973,"""",-13.094092,ş,-13.343423,Y,-13.438289,K,-13.619917,6,-13.69046,\xc5,-13.746451,B,-13.913876,***,-14.188893,2,assistant,1714163461,gpt-3.5-turbo-0125,chat.completion,fp_3b956da36b,1,630,631,112,,,,,,,,,
253,3,Second Order,114,3B-TR/54,3B-TR,54,3B,Unexpected Contents,The Kitten,Melis’in doğum günü yaklaşmaktadır. Annesinden doğum gününde ona oyuncak değil de bir kedi almasını ister. Ancak annesi Melis’e bir oyuncak aldığını söyler. Melis okula gitmek için hazırlanırken mutfağa beslenme çantasını almaya gider. O sırada dolaptan bir ses gelir. Melis dolabın kapağını açar. Kutu içinde saklı kediyi görür. Annesinin ona hediye olarak oyuncak yerine aslında onu aldığını ancak sürpriz yapmak için dolapta sakladığını düşünür. Melis okula gittikten sonra Melis’in babası mutfağa girer. Sürpriz hediyeden haberi olmadığı için komşularının kedisinin kaçıp mutfaklarına girdiğini düşünür. Onu alır ve komşularına götürür.,Turkish,"Second Order: The Kitten (Turkish, FBV San)",Turkish,,1.0,"15_TR-3, 16_TR-3, 17_TR, 18_TR-3, 19_TR, 20_TR-3",6,Turkish,Yardımsever bir asistansın.,0,15_TR-3,15,"Melis, annesinin ona doğum günü hediyesi olarak {CEVAP} aldığını sanıyor.","kedi, oyuncak",Closed-ended,Turkish,,1.0,1,Thought,185,kedi,chatcmpl-9IMViF5vQaangAuhNDpjrXkyrKYWu,length,0,1,-0.01053931,1,-0.01053931,2,-4.564983,3,-11.4520445,Do,-11.561107,K,-11.762551,Y,-12.1186285,**,-12.148686,Mel,-12.61987,B,-12.635394,CE,-12.72795,S,-12.902244,R,-13.152385,Bu,-13.170562,Ö,-13.23174,İ,-13.601384, ,-13.661447,Ç,-13.748916,Ben,-13.8492,As,-14.243648,"
",-14.2515745,1,assistant,1714163462,gpt-3.5-turbo-0125,chat.completion,fp_3b956da36b,1,336,337,113,,,,,,,,,
254,3,Second Order,114,3B-TR/54,3B-TR,54,3B,Unexpected Contents,The Kitten,Melis’in doğum günü yaklaşmaktadır. Annesinden doğum gününde ona oyuncak değil de bir kedi almasını ister. Ancak annesi Melis’e bir oyuncak aldığını söyler. Melis okula gitmek için hazırlanırken mutfağa beslenme çantasını almaya gider. O sırada dolaptan bir ses gelir. Melis dolabın kapağını açar. Kutu içinde saklı kediyi görür. Annesinin ona hediye olarak oyuncak yerine aslında onu aldığını ancak sürpriz yapmak için dolapta sakladığını düşünür. Melis okula gittikten sonra Melis’in babası mutfağa girer. Sürpriz hediyeden haberi olmadığı için komşularının kedisinin kaçıp mutfaklarına girdiğini düşünür. Onu alır ve komşularına götürür.,Turkish,"Second Order: The Kitten (Turkish, FBV San)",Turkish,,1.0,"15_TR-3, 16_TR-3, 17_TR, 18_TR-3, 19_TR, 20_TR-3",6,Turkish,Yardımsever bir asistansın.,2,17_TR,17,Melis’in annesi doğum günü içim Melis’e {CEVAP} aldı.,"kedi, oyuncak",Closed-ended,Turkish,,,0,Reality,122,kedi,chatcmpl-9IMViKjrrXnN1Wl7r4ibTO3GjGosu,length,0,2,-0.11005446,2,-0.11005446,1,-2.2627568, ,-9.755474,K,-10.924293,"
",-11.870365,3,-11.887893,**,-12.190126,0,-12.593664,-,-12.697981,O,-12.80993,Mel,-13.022783,"""",-13.162856,Ç,-13.230959,k,-13.35474,A,-13.399594,Y,-13.446938,(,-13.548305,Al,-13.6599655,B,-13.664397,Ö,-13.68102,2,assistant,1714163462,gpt-3.5-turbo-0125,chat.completion,fp_3b956da36b,1,402,403,113,,,,,,,,,
255,3,Second Order,114,3B-TR/54,3B-TR,54,3B,Unexpected Contents,The Kitten,Melis’in doğum günü yaklaşmaktadır. Annesinden doğum gününde ona oyuncak değil de bir kedi almasını ister. Ancak annesi Melis’e bir oyuncak aldığını söyler. Melis okula gitmek için hazırlanırken mutfağa beslenme çantasını almaya gider. O sırada dolaptan bir ses gelir. Melis dolabın kapağını açar. Kutu içinde saklı kediyi görür. Annesinin ona hediye olarak oyuncak yerine aslında onu aldığını ancak sürpriz yapmak için dolapta sakladığını düşünür. Melis okula gittikten sonra Melis’in babası mutfağa girer. Sürpriz hediyeden haberi olmadığı için komşularının kedisinin kaçıp mutfaklarına girdiğini düşünür. Onu alır ve komşularına götürür.,Turkish,"Second Order: The Kitten (Turkish, FBV San)",Turkish,,1.0,"15_TR-3, 16_TR-3, 17_TR, 18_TR-3, 19_TR, 20_TR-3",6,Turkish,Yardımsever bir asistansın.,3,18_TR-3,18,"Melis’in annesine göre, Melis doğum günü hediyesi olarak {CEVAP} alacağını sanıyor.","kedi, oyuncak",Closed-ended,Turkish,,1.0,2,Thought,187,oyuncak,chatcmpl-9IMVjF52pVgoxH3PGT0HL048yvSBt,length,0,1,-0.021900723,1,-0.021900723,2,-3.8352933, ,-11.217645,Mel,-11.343831,K,-11.8978815,"
",-12.266896,3,-12.4639635,Ö,-12.68435,0,-12.79024,Y,-12.827163,B,-12.993621,Ç,-13.5812,Do,-13.729944,**,-13.730843,"""",-14.189702,Bu,-14.232206,Tam,-14.286512,Son,-14.2956295,O,-14.483534,Ben,-14.651876,1,assistant,1714163463,gpt-3.5-turbo-0125,chat.completion,fp_3b956da36b,1,479,480,113,,,,,,,,,
256,3,Second Order,114,3B-TR/54,3B-TR,54,3B,Unexpected Contents,The Kitten,Melis’in doğum günü yaklaşmaktadır. Annesinden doğum gününde ona oyuncak değil de bir kedi almasını ister. Ancak annesi Melis’e bir oyuncak aldığını söyler. Melis okula gitmek için hazırlanırken mutfağa beslenme çantasını almaya gider. O sırada dolaptan bir ses gelir. Melis dolabın kapağını açar. Kutu içinde saklı kediyi görür. Annesinin ona hediye olarak oyuncak yerine aslında onu aldığını ancak sürpriz yapmak için dolapta sakladığını düşünür. Melis okula gittikten sonra Melis’in babası mutfağa girer. Sürpriz hediyeden haberi olmadığı için komşularının kedisinin kaçıp mutfaklarına girdiğini düşünür. Onu alır ve komşularına götürür.,Turkish,"Second Order: The Kitten (Turkish, FBV San)",Turkish,,1.0,"15_TR-3, 16_TR-3, 17_TR, 18_TR-3, 19_TR, 20_TR-3",6,Turkish,Yardımsever bir asistansın.,4,19_TR,19,Melis’in annesi Melis’in kediyi gördüğünü biliyor mu?,"Evet, Hayır",Closed-ended,Turkish,,,0,Knowledge,125,Hayır,chatcmpl-9IMVjAuqkdeQLgUY9O6hjPw6L99l6,length,0,2,-0.07028329,2,-0.07028329,1,-2.692987,E,-8.94324, ,-11.614474,Ev,-11.739027,3,-11.786351,Hay,-11.972583,"
",-12.338074,Do,-12.555758,Y,-13.011564,EV,-13.544506,0,-13.63345,B,-13.719307,-,-13.781821, Ev,-14.023673,H,-14.025527,**,-14.0718355,4,-14.190007,İ,-14.396324,\xc5,-14.402807,2,assistant,1714163463,gpt-3.5-turbo-0125,chat.completion,fp_3b956da36b,1,536,537,113,,,,,,,,,
257,3,Second Order,114,3B-TR/54,3B-TR,54,3B,Unexpected Contents,The Kitten,Melis’in doğum günü yaklaşmaktadır. Annesinden doğum gününde ona oyuncak değil de bir kedi almasını ister. Ancak annesi Melis’e bir oyuncak aldığını söyler. Melis okula gitmek için hazırlanırken mutfağa beslenme çantasını almaya gider. O sırada dolaptan bir ses gelir. Melis dolabın kapağını açar. Kutu içinde saklı kediyi görür. Annesinin ona hediye olarak oyuncak yerine aslında onu aldığını ancak sürpriz yapmak için dolapta sakladığını düşünür. Melis okula gittikten sonra Melis’in babası mutfağa girer. Sürpriz hediyeden haberi olmadığı için komşularının kedisinin kaçıp mutfaklarına girdiğini düşünür. Onu alır ve komşularına götürür.,Turkish,"Second Order: The Kitten (Turkish, FBV San)",Turkish,,1.0,"15_TR-3, 16_TR-3, 17_TR, 18_TR-3, 19_TR, 20_TR-3",6,Turkish,Yardımsever bir asistansın.,5,20_TR-3,20,Melis’in babası kediyi görünce ne sanıyor?,"Melis'in annesinin hediyesi, komşunun kedisi",Closed-ended,Turkish,,1.0,1,Thought,188,Komşularının kedisinin kaçıp kendi mutfaklarına girdiğini düşünür.,chatcmpl-9IMVk8IhnkRRoqHYLQMbcERqR3otx,length,0,2,-0.01635469,2,-0.01635469,1,-4.130742,"
",-9.234427, ,-10.366372,"

",-12.787515,**,-12.922518,3,-13.0642,Mel,-13.289841,-,-13.64752,K,-13.922897,"""",-14.180759,B,-14.209627,Ç,-14.434625,İ,-14.592004,E,-14.711267,Ev,-14.952689,Kom,-15.031601,#,-15.273521,4,-15.302189,***,-15.429636,2,assistant,1714163464,gpt-3.5-turbo-0125,chat.completion,fp_3b956da36b,1,599,600,113,,,,,,,,,
258,3,Second Order,115,4A-TR/55,4A-TR,55,4A,Unexpected Transfer,The Pie,"Nihal ve Burak arkadaşlar ve odada oynuyorlar. Nihal’in çilekli turtası var. Nihal turtadan bir lokma yiyor ve Burak’la paylaşmadan dolaba koyuyor. Sonra Nihal odadan çıkıyor. Burak turtadan ona ikram edilmediği için için üzülüyor ve turtanın yerini değiştiriyor. Turtayı dolaptan alıyor ve sepete koyuyor. Burak’ın haberi olmadan Nihal pencereden onun turtayı alıp yerini değiştirdiğini görüyor. Burak odadan çıktıktan sonra öğretmenleri odaya giriyor ve turtayı sepetten alıp çekmeceye koyuyor. Nihal ve Burak, öğretmenlerinin turtanın yerini değiştirip onu çekmeceye koyduğunu görmüyor.",Turkish,"Second Order: The Pie (Turkish, FBV San)",Turkish,,1.0,"21_TR-3, 22_TR-3, 23_TR, 24_TR, 25_TR, 26_TR-3, 27_TR, 28_TR-3",6,Turkish,Yardımsever bir asistansın.,0,21_TR-3,21,"Burak, Nihal’in turtayı aramak için {CEVAP} içine bakacağını sanıyor.","dolabın, sepetin, çekmecenin",Closed-ended,Turkish,,1.0,2,Belief,189,dolabın,chatcmpl-9IMVkPUJUhJ0Yhljz92oSFYOOqp1i,length,0,3,-0.23120248,3,-0.23120248,2,-1.6658739,1,-4.2347274,Do,-6.52231,C,-7.9821334,Ç,-8.107135,Bur,-9.173163,Y,-9.223031,Ö,-9.468514,R,-9.74211,Bu,-9.868484,4,-9.914756,İ,-10.256701,Ben,-10.351029,B,-10.524772,**,-10.535356, ,-10.869092,Ba,-11.098805,5,-11.193524,S,-11.375266,3,assistant,1714163464,gpt-3.5-turbo-0125,chat.completion,fp_3b956da36b,1,350,351,114,,,,,,,,,
259,3,Second Order,115,4A-TR/55,4A-TR,55,4A,Unexpected Transfer,The Pie,"Nihal ve Burak arkadaşlar ve odada oynuyorlar. Nihal’in çilekli turtası var. Nihal turtadan bir lokma yiyor ve Burak’la paylaşmadan dolaba koyuyor. Sonra Nihal odadan çıkıyor. Burak turtadan ona ikram edilmediği için için üzülüyor ve turtanın yerini değiştiriyor. Turtayı dolaptan alıyor ve sepete koyuyor. Burak’ın haberi olmadan Nihal pencereden onun turtayı alıp yerini değiştirdiğini görüyor. Burak odadan çıktıktan sonra öğretmenleri odaya giriyor ve turtayı sepetten alıp çekmeceye koyuyor. Nihal ve Burak, öğretmenlerinin turtanın yerini değiştirip onu çekmeceye koyduğunu görmüyor.",Turkish,"Second Order: The Pie (Turkish, FBV San)",Turkish,,1.0,"21_TR-3, 22_TR-3, 23_TR, 24_TR, 25_TR, 26_TR-3, 27_TR, 28_TR-3",6,Turkish,Yardımsever bir asistansın.,2,23_TR,23,"Nihal, Burak'ın turtayı sepete koyduğunu biliyor mu?","Evet, Hayır",Closed-ended,Turkish,,,0,Knowledge,140,Evet,chatcmpl-9IMVkftyZgQif8hHs9Mn3b5HCVkmi,length,0,2,-0.014551399,2,-0.014551399,1,-4.2542305,E,-9.003038,Ev,-10.361687,Hay,-10.522043, ,-11.26001,3,-11.7138,"
",-12.194199,-,-12.684475, Ev,-12.701676,EV,-12.818127,Do,-13.270606,Y,-13.286789,"""",-13.346793,4,-13.450911,H,-13.591181,**,-13.73513,Ç,-13.925452,0,-13.95501,B,-14.107095,2,assistant,1714163464,gpt-3.5-turbo-0125,chat.completion,fp_3b956da36b,1,410,411,114,,,,,,,,,
260,3,Second Order,115,4A-TR/55,4A-TR,55,4A,Unexpected Transfer,The Pie,"Nihal ve Burak arkadaşlar ve odada oynuyorlar. Nihal’in çilekli turtası var. Nihal turtadan bir lokma yiyor ve Burak’la paylaşmadan dolaba koyuyor. Sonra Nihal odadan çıkıyor. Burak turtadan ona ikram edilmediği için için üzülüyor ve turtanın yerini değiştiriyor. Turtayı dolaptan alıyor ve sepete koyuyor. Burak’ın haberi olmadan Nihal pencereden onun turtayı alıp yerini değiştirdiğini görüyor. Burak odadan çıktıktan sonra öğretmenleri odaya giriyor ve turtayı sepetten alıp çekmeceye koyuyor. Nihal ve Burak, öğretmenlerinin turtanın yerini değiştirip onu çekmeceye koyduğunu görmüyor.",Turkish,"Second Order: The Pie (Turkish, FBV San)",Turkish,,1.0,"21_TR-3, 22_TR-3, 23_TR, 24_TR, 25_TR, 26_TR-3, 27_TR, 28_TR-3",6,Turkish,Yardımsever bir asistansın.,3,24_TR,24,"Burak, Nihal'in onu turtayı sepete koyarken gördüğünü biliyor mu?","Evet, Hayır",Closed-ended,Turkish,,,0,Knowledge,141,Hayır,chatcmpl-9IMVleLWql44XuiglEKZPjBzAyk2y,length,0,2,-0.16001244,2,-0.16001244,1,-1.9120572, ,-10.170466,3,-11.355341,"
",-11.65998,E,-12.003955,-,-12.463767,Hay,-12.684606,0,-13.095265,4,-13.455769,Y,-13.939915,Do,-14.234839,B,-14.292487,"

",-14.307383,"""",-14.48105,Ç,-14.57091,5,-14.608603,**,-14.637258," 
",-14.654045,#,-14.805019,2,assistant,1714163465,gpt-3.5-turbo-0125,chat.completion,fp_3b956da36b,1,476,477,114,,,,,,,,,
