,study_id,study_name,scenario_id,scenario_code,story_id,chat_id,story_common_id,story_category,story_name,story_content,story_language,chat_name,chat_language,chat_has_fbv_zan,chat_has_fbv_san,questions,system_message_id,system_message_language,system_message_content,question_index,question_id,question_common_id,question_content,question_options,question_type,question_language,question_has_fbv_zan,question_has_fbv_san,question_tom_order,question_tom_type,answer_id,answer_correct,id,choices_0_finish_reason,choices_0_index,choices_0_logprobs_content_0_token,choices_0_logprobs_content_0_logprob,choices_0_logprobs_content_0_top_logprobs_0_token,choices_0_logprobs_content_0_top_logprobs_0_logprob,choices_0_logprobs_content_0_top_logprobs_1_token,choices_0_logprobs_content_0_top_logprobs_1_logprob,choices_0_logprobs_content_0_top_logprobs_2_token,choices_0_logprobs_content_0_top_logprobs_2_logprob,choices_0_logprobs_content_0_top_logprobs_3_token,choices_0_logprobs_content_0_top_logprobs_3_logprob,choices_0_logprobs_content_0_top_logprobs_4_token,choices_0_logprobs_content_0_top_logprobs_4_logprob,choices_0_logprobs_content_0_top_logprobs_5_token,choices_0_logprobs_content_0_top_logprobs_5_logprob,choices_0_logprobs_content_0_top_logprobs_6_token,choices_0_logprobs_content_0_top_logprobs_6_logprob,choices_0_logprobs_content_0_top_logprobs_7_token,choices_0_logprobs_content_0_top_logprobs_7_logprob,choices_0_logprobs_content_0_top_logprobs_8_token,choices_0_logprobs_content_0_top_logprobs_8_logprob,choices_0_logprobs_content_0_top_logprobs_9_token,choices_0_logprobs_content_0_top_logprobs_9_logprob,choices_0_logprobs_content_0_top_logprobs_10_token,choices_0_logprobs_content_0_top_logprobs_10_logprob,choices_0_logprobs_content_0_top_logprobs_11_token,choices_0_logprobs_content_0_top_logprobs_11_logprob,choices_0_logprobs_content_0_top_logprobs_12_token,choices_0_logprobs_content_0_top_logprobs_12_logprob,choices_0_logprobs_content_0_top_logprobs_13_token,choices_0_logprobs_content_0_top_logprobs_13_logprob,choices_0_logprobs_content_0_top_logprobs_14_token,choices_0_logprobs_content_0_top_logprobs_14_logprob,choices_0_logprobs_content_0_top_logprobs_15_token,choices_0_logprobs_content_0_top_logprobs_15_logprob,choices_0_logprobs_content_0_top_logprobs_16_token,choices_0_logprobs_content_0_top_logprobs_16_logprob,choices_0_logprobs_content_0_top_logprobs_17_token,choices_0_logprobs_content_0_top_logprobs_17_logprob,choices_0_logprobs_content_0_top_logprobs_18_token,choices_0_logprobs_content_0_top_logprobs_18_logprob,choices_0_logprobs_content_0_top_logprobs_19_token,choices_0_logprobs_content_0_top_logprobs_19_logprob,choices_0_message_content,choices_0_message_role,created,model,object,system_fingerprint,usage_completion_tokens,usage_prompt_tokens,usage_total_tokens,session_counter,choices_0_logprobs_content_0_top_logprobs_6_bytes,choices_0_logprobs_content_0_top_logprobs_16_bytes,choices_0_logprobs_content_0_top_logprobs_12_bytes,choices_0_logprobs_content_0_top_logprobs_14_bytes,choices_0_logprobs_content_0_top_logprobs_10_bytes,choices_0_logprobs_content_0_top_logprobs_15_bytes,choices_0_logprobs_content_0_top_logprobs_3_bytes,choices_0_logprobs_content_0_top_logprobs_9_bytes,choices_0_logprobs_content_0_top_logprobs_7_bytes,choices_0_logprobs_content_0_top_logprobs_4_bytes,choices_0_logprobs_content_0_top_logprobs_5_bytes
226,3,Second Order,89,4A-TR/41,4A-TR,41,4A,Unexpected Transfer,The Pie,"Nihal ve Burak arkadaşlar ve odada oynuyorlar. Nihal’in çilekli turtası var. Nihal turtadan bir lokma yiyor ve Burak’la paylaşmadan dolaba koyuyor. Sonra Nihal odadan çıkıyor. Burak turtadan ona ikram edilmediği için için üzülüyor ve turtanın yerini değiştiriyor. Turtayı dolaptan alıyor ve sepete koyuyor. Burak’ın haberi olmadan Nihal pencereden onun turtayı alıp yerini değiştirdiğini görüyor. Burak odadan çıktıktan sonra öğretmenleri odaya giriyor ve turtayı sepetten alıp çekmeceye koyuyor. Nihal ve Burak, öğretmenlerinin turtanın yerini değiştirip onu çekmeceye koyduğunu görmüyor.",Turkish,"Second Order: The Pie (Turkish, FBV Zan)",Turkish,1.0,,"21_TR-2, 22_TR-2, 23_TR, 24_TR, 25_TR, 26_TR-2, 27_TR, 28_TR-2",6,Turkish,Yardımsever bir asistansın.,4,25_TR,25,Turta aslında {CEVAP} içinde bulunmaktadır.,"dolabın, sepetin, çekmecenin",Closed-ended,Turkish,,,0,Reality,142,çekmecenin,chatcmpl-9IUe3bhj5dcmvbcNKtAnKRYmJdpks,length,0,3,-1.9361265e-07,3,-1.9361265e-07,2,-16.316607,**,-18.130808,1,-18.510334,"
",-19.746859, ,-21.609247,"

",-22.081713,4,-22.213707,,-23.083014,-,-23.15969,３,-23.191284,Sorry,-23.368526,ç,-23.518549,Ç,-23.727776,İ,-23.750326,​,-24.06305,The,-24.346598,***,-24.631979,C,-24.663616,Tur,-24.79263,3,assistant,1714194731,gpt-4-turbo-2024-04-09,chat.completion,fp_ea6eb70039,1,548,549,108,,,,,,,,,,,
227,3,Second Order,89,4A-TR/41,4A-TR,41,4A,Unexpected Transfer,The Pie,"Nihal ve Burak arkadaşlar ve odada oynuyorlar. Nihal’in çilekli turtası var. Nihal turtadan bir lokma yiyor ve Burak’la paylaşmadan dolaba koyuyor. Sonra Nihal odadan çıkıyor. Burak turtadan ona ikram edilmediği için için üzülüyor ve turtanın yerini değiştiriyor. Turtayı dolaptan alıyor ve sepete koyuyor. Burak’ın haberi olmadan Nihal pencereden onun turtayı alıp yerini değiştirdiğini görüyor. Burak odadan çıktıktan sonra öğretmenleri odaya giriyor ve turtayı sepetten alıp çekmeceye koyuyor. Nihal ve Burak, öğretmenlerinin turtanın yerini değiştirip onu çekmeceye koyduğunu görmüyor.",Turkish,"Second Order: The Pie (Turkish, FBV Zan)",Turkish,1.0,,"21_TR-2, 22_TR-2, 23_TR, 24_TR, 25_TR, 26_TR-2, 27_TR, 28_TR-2",6,Turkish,Yardımsever bir asistansın.,5,26_TR-2,26,Nihal turtanın {CEVAP} içinde olduğunu zannediyor.,"dolabın, sepetin, çekmecenin",Closed-ended,Turkish,1.0,,1,Belief,144,sepetin,chatcmpl-9IUe4wmJjgxRQP2E9EBHUzUB9DgkJ,length,0,2,-0.448508,2,-0.448508,1,-1.0212505,3,-6.664582,"
",-16.609217,**,-16.904228,Bur,-17.617289,D,-18.476261,4,-18.497929,N,-18.626352,Bu,-18.863035, ,-19.106636,B,-19.779507,"

",-20.070787,Sorry,-20.313454,Se,-20.60673,​,-20.794565,T,-20.838703,İ,-20.929228,-,-21.237753,C,-21.249577,2,assistant,1714194732,gpt-4-turbo-2024-04-09,chat.completion,fp_ea6eb70039,1,621,622,108,,,,,,,,,,,
228,3,Second Order,89,4A-TR/41,4A-TR,41,4A,Unexpected Transfer,The Pie,"Nihal ve Burak arkadaşlar ve odada oynuyorlar. Nihal’in çilekli turtası var. Nihal turtadan bir lokma yiyor ve Burak’la paylaşmadan dolaba koyuyor. Sonra Nihal odadan çıkıyor. Burak turtadan ona ikram edilmediği için için üzülüyor ve turtanın yerini değiştiriyor. Turtayı dolaptan alıyor ve sepete koyuyor. Burak’ın haberi olmadan Nihal pencereden onun turtayı alıp yerini değiştirdiğini görüyor. Burak odadan çıktıktan sonra öğretmenleri odaya giriyor ve turtayı sepetten alıp çekmeceye koyuyor. Nihal ve Burak, öğretmenlerinin turtanın yerini değiştirip onu çekmeceye koyduğunu görmüyor.",Turkish,"Second Order: The Pie (Turkish, FBV Zan)",Turkish,1.0,,"21_TR-2, 22_TR-2, 23_TR, 24_TR, 25_TR, 26_TR-2, 27_TR, 28_TR-2",6,Turkish,Yardımsever bir asistansın.,6,27_TR,27,Nihal turtayı {CEVAP} içinde arayacak.,"dolabın, sepetin, çekmecenin",Closed-ended,Turkish,,,1,Action,145,sepetin,chatcmpl-9IUe5Lf0lrfHNRjWNtorTke1VouOC,length,0,2,-0.00012678056,2,-0.00012678056,3,-9.462832,1,-9.922772,"
",-16.713617,**,-19.342663, ,-20.04104,4,-20.915852,"

",-21.0806,​,-22.142841,N,-22.316893,D,-22.373014,Sorry,-22.553165,B,-22.631615,Bu,-22.693333,Bur,-22.723637,Se,-22.826344,２,-23.475365,-,-23.519962,T,-23.546059,The,-23.54689,2,assistant,1714194733,gpt-4-turbo-2024-04-09,chat.completion,fp_ea6eb70039,1,692,693,108,,,,,,,,,,,
229,3,Second Order,89,4A-TR/41,4A-TR,41,4A,Unexpected Transfer,The Pie,"Nihal ve Burak arkadaşlar ve odada oynuyorlar. Nihal’in çilekli turtası var. Nihal turtadan bir lokma yiyor ve Burak’la paylaşmadan dolaba koyuyor. Sonra Nihal odadan çıkıyor. Burak turtadan ona ikram edilmediği için için üzülüyor ve turtanın yerini değiştiriyor. Turtayı dolaptan alıyor ve sepete koyuyor. Burak’ın haberi olmadan Nihal pencereden onun turtayı alıp yerini değiştirdiğini görüyor. Burak odadan çıktıktan sonra öğretmenleri odaya giriyor ve turtayı sepetten alıp çekmeceye koyuyor. Nihal ve Burak, öğretmenlerinin turtanın yerini değiştirip onu çekmeceye koyduğunu görmüyor.",Turkish,"Second Order: The Pie (Turkish, FBV Zan)",Turkish,1.0,,"21_TR-2, 22_TR-2, 23_TR, 24_TR, 25_TR, 26_TR-2, 27_TR, 28_TR-2",6,Turkish,Yardımsever bir asistansın.,7,28_TR-2,28,Burak turtanın {CEVAP} içinde olduğunu zannediyor.,"dolabın, sepetin, çekmecenin",Closed-ended,Turkish,1.0,,1,Belief,147,sepetin,chatcmpl-9IUe6KVJXvLQvgI5kVUsg8YerwCRq,length,0,2,-0.28428674,2,-0.28428674,3,-1.4858439,1,-3.8566897,4,-16.920078,"
",-17.324486,The,-19.964937,**,-20.161406,Sorry,-20.236794, ,-20.286476,I,-20.40256,"

",-20.478348,Since,-20.987988,Correct,-21.1083,5,-21.805391,-,-21.96056,This,-22.183977,To,-22.259216,As,-22.389587,B,-22.426283,*,-22.51662,2,assistant,1714194734,gpt-4-turbo-2024-04-09,chat.completion,fp_ea6eb70039,1,764,765,108,,,,,,,,,,,
230,3,Second Order,90,4B-EN/42,4B-EN,42,4B,Unexpected Transfer,The Balloon Man,"Catherine and John are playing at the park. Catherine wants to buy some balloons from the balloon man. She realises that she doesn’t have any money with her. The balloon man tells her that he will be at the park for the entire afternoon. Catherine goes home to get some money. Meanwhile, the balloon man says to John,  “there is no one here, I will be going to the school to sell more balloons”. The balloon man passes by Catherine’s house. He sees Catherine through the window and tells her that he will be going to the school. Then he learns that there is an activity at the shopping mall. He changes his mind and goes to the shopping mall. John goes to Catherine’s house but can’t find her. Catherine’s mother tells him that she left to buy some balloons.",English,Second Order: The Balloon Man (English),English,,,"29_EN, 30_EN, 31_EN, 32_EN, 33_EN, 34_EN, 35_EN",5,English,You are a helpful assistant.,0,29_EN,29,John thinks that Catherine went to the {RESPONSE} to buy some balloons.,"park, school, shopping mall",Closed-ended,English,,,2,Thought,148,park,chatcmpl-9IUe6yx6ghFKDqEawQKorVuN6nrCH,length,0,3,-0.008819841,3,-0.008819841,2,-4.7401776,1,-10.036835,**,-16.656263,John,-20.177526,The,-20.398329,３,-20.746252, ,-21.164371,Based,-21.574966,,-21.683363,Since,-22.412872,\(,-22.427053,`,-22.618467,\[,-22.794888,Correct,-22.881142,Given,-22.900642,```,-23.161625,,-23.448032,"  
",-23.479939,"
",-23.696844,3,assistant,1714194734,gpt-4-turbo-2024-04-09,chat.completion,fp_ea6eb70039,1,229,230,109,,,,,,,,,,,
231,3,Second Order,90,4B-EN/42,4B-EN,42,4B,Unexpected Transfer,The Balloon Man,"Catherine and John are playing at the park. Catherine wants to buy some balloons from the balloon man. She realises that she doesn’t have any money with her. The balloon man tells her that he will be at the park for the entire afternoon. Catherine goes home to get some money. Meanwhile, the balloon man says to John,  “there is no one here, I will be going to the school to sell more balloons”. The balloon man passes by Catherine’s house. He sees Catherine through the window and tells her that he will be going to the school. Then he learns that there is an activity at the shopping mall. He changes his mind and goes to the shopping mall. John goes to Catherine’s house but can’t find her. Catherine’s mother tells him that she left to buy some balloons.",English,Second Order: The Balloon Man (English),English,,,"29_EN, 30_EN, 31_EN, 32_EN, 33_EN, 34_EN, 35_EN",5,English,You are a helpful assistant.,2,31_EN,31,Does John know that the balloon man told Catherine where he would be going?,"Yes, No",Closed-ended,English,,,0,Knowledge,150,No,chatcmpl-9IUe76aLmHQ6szXPtfhopiSOVezn6,length,0,2,-0.000134052,2,-0.000134052,1,-8.9505205,**,-12.372258,3,-17.539856,<|end|>,-19.26773,Yes,-22.234938,***,-23.207762,```,-23.37553,,-23.728355,Correct,-24.168453,I,-24.464363,"
",-24.54847,The,-24.654945,Since,-24.717579, **,-24.912106,No,-25.223434,Based,-25.246346,"

",-25.464115,"  
",-25.578854,###,-25.580343,2,assistant,1714194735,gpt-4-turbo-2024-04-09,chat.completion,fp_ea6eb70039,1,269,270,109,,,,,,,,,,,
232,3,Second Order,90,4B-EN/42,4B-EN,42,4B,Unexpected Transfer,The Balloon Man,"Catherine and John are playing at the park. Catherine wants to buy some balloons from the balloon man. She realises that she doesn’t have any money with her. The balloon man tells her that he will be at the park for the entire afternoon. Catherine goes home to get some money. Meanwhile, the balloon man says to John,  “there is no one here, I will be going to the school to sell more balloons”. The balloon man passes by Catherine’s house. He sees Catherine through the window and tells her that he will be going to the school. Then he learns that there is an activity at the shopping mall. He changes his mind and goes to the shopping mall. John goes to Catherine’s house but can’t find her. Catherine’s mother tells him that she left to buy some balloons.",English,Second Order: The Balloon Man (English),English,,,"29_EN, 30_EN, 31_EN, 32_EN, 33_EN, 34_EN, 35_EN",5,English,You are a helpful assistant.,3,32_EN,32,The balloon man is at the {RESPONSE}.,"park, school, shopping mall",Closed-ended,English,,,0,Reality,151,shopping mall,chatcmpl-9IUe8FYO37t9eZnPKP4DfcvmlwxUg,length,0,3,0.0,3,0.0,**,-20.002739,2,-20.420582,"
",-21.088772,1,-21.67664,<|end|>,-22.285099,,-22.611685, ,-22.749777,３,-23.22406,"

",-23.825027,4,-23.854933,The,-24.585346,Correct,-25.269714,```,-25.859085,Sorry,-25.873043,,-26.482761,I,-26.512976,***,-26.639694,*,-26.702133,   ,-26.755428,3,assistant,1714194736,gpt-4-turbo-2024-04-09,chat.completion,fp_ea6eb70039,1,314,315,109,,,,,,,,,,,
233,3,Second Order,90,4B-EN/42,4B-EN,42,4B,Unexpected Transfer,The Balloon Man,"Catherine and John are playing at the park. Catherine wants to buy some balloons from the balloon man. She realises that she doesn’t have any money with her. The balloon man tells her that he will be at the park for the entire afternoon. Catherine goes home to get some money. Meanwhile, the balloon man says to John,  “there is no one here, I will be going to the school to sell more balloons”. The balloon man passes by Catherine’s house. He sees Catherine through the window and tells her that he will be going to the school. Then he learns that there is an activity at the shopping mall. He changes his mind and goes to the shopping mall. John goes to Catherine’s house but can’t find her. Catherine’s mother tells him that she left to buy some balloons.",English,Second Order: The Balloon Man (English),English,,,"29_EN, 30_EN, 31_EN, 32_EN, 33_EN, 34_EN, 35_EN",5,English,You are a helpful assistant.,4,33_EN,33,Catherine thinks that the balloon man is at the {RESPONSE}.,"park, school, shopping mall",Closed-ended,English,,,1,Thought,152,school,chatcmpl-9IUe837A4lTlIao1JzkwK6HDMswJp,length,0,2,-0.0003894431,2,-0.0003894431,3,-7.855122,1,-13.415333,**,-20.013187,4,-22.499071, ,-22.64301,"
",-22.904575,Since,-24.203297,２,-24.45173,,-24.825638,Correct,-24.921314,The,-24.978722,```,-25.153225,"

",-25.237593,​,-26.001518,<|end|>,-26.169462,*,-26.443123,I,-26.450706,"  
",-26.556963,Given,-26.708721,2,assistant,1714194736,gpt-4-turbo-2024-04-09,chat.completion,fp_ea6eb70039,1,363,364,109,,,,,,,,,,,
234,3,Second Order,90,4B-EN/42,4B-EN,42,4B,Unexpected Transfer,The Balloon Man,"Catherine and John are playing at the park. Catherine wants to buy some balloons from the balloon man. She realises that she doesn’t have any money with her. The balloon man tells her that he will be at the park for the entire afternoon. Catherine goes home to get some money. Meanwhile, the balloon man says to John,  “there is no one here, I will be going to the school to sell more balloons”. The balloon man passes by Catherine’s house. He sees Catherine through the window and tells her that he will be going to the school. Then he learns that there is an activity at the shopping mall. He changes his mind and goes to the shopping mall. John goes to Catherine’s house but can’t find her. Catherine’s mother tells him that she left to buy some balloons.",English,Second Order: The Balloon Man (English),English,,,"29_EN, 30_EN, 31_EN, 32_EN, 33_EN, 34_EN, 35_EN",5,English,You are a helpful assistant.,5,34_EN,34,Catherine will look for the balloon man at the {RESPONSE}.,"park, school, shopping mall",Closed-ended,English,,,1,Action,153,school,chatcmpl-9IUe9giZC6IIsNGLU2IHZBV25XmfX,length,0,2,-0.005358856,2,-0.005358856,3,-5.232402,1,-12.486287,**,-19.350811,"
",-19.767338,4,-20.989637, ,-21.168682,Since,-21.42761,"

",-22.516531,The,-22.63192,Correct,-23.07953,Sorry,-23.555668,I,-23.721245,２,-24.224033,```,-24.398224,Given,-24.5239,*,-24.574196,​,-24.639046,To,-24.71547,This,-24.8987,2,assistant,1714194737,gpt-4-turbo-2024-04-09,chat.completion,fp_ea6eb70039,1,412,413,109,,,,,,,,,,,
235,3,Second Order,90,4B-EN/42,4B-EN,42,4B,Unexpected Transfer,The Balloon Man,"Catherine and John are playing at the park. Catherine wants to buy some balloons from the balloon man. She realises that she doesn’t have any money with her. The balloon man tells her that he will be at the park for the entire afternoon. Catherine goes home to get some money. Meanwhile, the balloon man says to John,  “there is no one here, I will be going to the school to sell more balloons”. The balloon man passes by Catherine’s house. He sees Catherine through the window and tells her that he will be going to the school. Then he learns that there is an activity at the shopping mall. He changes his mind and goes to the shopping mall. John goes to Catherine’s house but can’t find her. Catherine’s mother tells him that she left to buy some balloons.",English,Second Order: The Balloon Man (English),English,,,"29_EN, 30_EN, 31_EN, 32_EN, 33_EN, 34_EN, 35_EN",5,English,You are a helpful assistant.,6,35_EN,35,John thinks that the balloon man is at the {RESPONSE}.,"park, school, shopping mall",Closed-ended,English,,,1,Thought,154,school,chatcmpl-9IUe9zP4qHmLrDKSVO1aGqHJzSie9,length,0,3,-0.23118743,3,-0.23118743,1,-1.6023995,2,-5.298982,4,-18.800642,**,-21.371283,Since,-21.951038, ,-21.962307,I,-22.219172,"
",-22.452322,The,-23.062567,Correct,-23.476809,Based,-24.257679,<|end|>,-24.331604,This,-24.36325,Here,-24.647264,*,-24.767132,Given,-24.907255,5,-24.90797,３,-24.984737,Incorrect,-25.045588,3,assistant,1714194737,gpt-4-turbo-2024-04-09,chat.completion,fp_ea6eb70039,1,460,461,109,,,,,,,,,,,
236,3,Second Order,91,4B-TR/43,4B-TR,43,4B,Unexpected Transfer,The Balloon Man,"Gamze ve Can parkta oynuyorlar. Gamze baloncudan balon almak istiyor. Ancak yanında hiç parası olmadığını fark ediyor. Baloncu ona tüm öğleden sonra parktayım diyor. Gamze para almak için eve gidiyor. O sırada baloncu Can’a, “burada kimse yok, o yüzden daha fazla balon satmak için okula gideceğim” diyor. Baloncu Gamze’nin evinin önünden geçiyor. Pencereden Gamze’yi görüyor ve ona okula gittiğini söylüyor. Sonra alışveriş merkezinde etkinlik olduğunu öğreniyor. Fikrini değiştirip alışveriş merkezine gidiyor. Can Gamze’nin evine gidiyor ama onu bulamıyor. Annesi Gamze’nin balon almak için çıktığını söylüyor.",Turkish,Second Order: The Balloon Man (Turkish),Turkish,,,"29_TR-1, 30_TR-1, 31_TR, 32_TR, 33_TR-1, 34_TR, 35_TR-1",6,Turkish,Yardımsever bir asistansın.,0,29_TR-1,29,"Can, Gamzenin balon almak için {CEVAP} gittiğini düşünüyor.","parka, okula, alışveriş merkezine",Closed-ended,Turkish,,,2,Thought,155,parka,chatcmpl-9IUeAWex6AIRLOTcvFaCDz6f9fiH7,length,0,2,-0.031858783,2,-0.031858783,3,-3.6616423,1,-5.1750855,Bal,-11.870277,Can,-13.12472,**,-13.809568,Gam,-15.11883,0,-16.861013, ,-17.079494,Ok,-17.49605,"
",-17.523024,Son,-17.698105,4,-17.803211,B,-17.981749,\(,-18.16802,C,-18.329897,Park,-18.357683,İ,-18.481148,`,-18.547823,```,-18.642649,2,assistant,1714194738,gpt-4-turbo-2024-04-09,chat.completion,fp_ea6eb70039,1,336,337,110,,,,,,,,,,,
237,3,Second Order,91,4B-TR/43,4B-TR,43,4B,Unexpected Transfer,The Balloon Man,"Gamze ve Can parkta oynuyorlar. Gamze baloncudan balon almak istiyor. Ancak yanında hiç parası olmadığını fark ediyor. Baloncu ona tüm öğleden sonra parktayım diyor. Gamze para almak için eve gidiyor. O sırada baloncu Can’a, “burada kimse yok, o yüzden daha fazla balon satmak için okula gideceğim” diyor. Baloncu Gamze’nin evinin önünden geçiyor. Pencereden Gamze’yi görüyor ve ona okula gittiğini söylüyor. Sonra alışveriş merkezinde etkinlik olduğunu öğreniyor. Fikrini değiştirip alışveriş merkezine gidiyor. Can Gamze’nin evine gidiyor ama onu bulamıyor. Annesi Gamze’nin balon almak için çıktığını söylüyor.",Turkish,Second Order: The Balloon Man (Turkish),Turkish,,,"29_TR-1, 30_TR-1, 31_TR, 32_TR, 33_TR-1, 34_TR, 35_TR-1",6,Turkish,Yardımsever bir asistansın.,2,31_TR,31,"Can, baloncunun Gamze’ye nereye gittiğini söylediğini biliyor mu?","Evet, Hayır",Closed-ended,Turkish,,,0,Knowledge,159,Hayır,chatcmpl-9IUeBqbL7BCCFhEa0qyX7CEWTSGpn,length,0,2,-0.00029935446,2,-0.00029935446,1,-8.114374,Hay,-17.613886,**,-17.647642,"
",-18.834833,3,-19.576765,Bal,-20.865393,```,-21.259224, ,-21.784998,E,-22.07789,,-22.79696,Yes,-22.843987,Ev,-23.102503,İ,-23.171736,２,-23.413942,"

",-23.442305,The,-23.557508,​,-23.91415,   ,-24.136246,B,-24.166666,2,assistant,1714194739,gpt-4-turbo-2024-04-09,chat.completion,fp_ea6eb70039,1,399,400,110,,,,,,,,,,,
238,3,Second Order,91,4B-TR/43,4B-TR,43,4B,Unexpected Transfer,The Balloon Man,"Gamze ve Can parkta oynuyorlar. Gamze baloncudan balon almak istiyor. Ancak yanında hiç parası olmadığını fark ediyor. Baloncu ona tüm öğleden sonra parktayım diyor. Gamze para almak için eve gidiyor. O sırada baloncu Can’a, “burada kimse yok, o yüzden daha fazla balon satmak için okula gideceğim” diyor. Baloncu Gamze’nin evinin önünden geçiyor. Pencereden Gamze’yi görüyor ve ona okula gittiğini söylüyor. Sonra alışveriş merkezinde etkinlik olduğunu öğreniyor. Fikrini değiştirip alışveriş merkezine gidiyor. Can Gamze’nin evine gidiyor ama onu bulamıyor. Annesi Gamze’nin balon almak için çıktığını söylüyor.",Turkish,Second Order: The Balloon Man (Turkish),Turkish,,,"29_TR-1, 30_TR-1, 31_TR, 32_TR, 33_TR-1, 34_TR, 35_TR-1",6,Turkish,Yardımsever bir asistansın.,3,32_TR,32,Baloncu aslında {CEVAP} bulunmaktadır.,"parkta, okulda, alışveriş merkezinde",Closed-ended,Turkish,,,0,Reality,160,alışveriş merkezinde,chatcmpl-9IUeBbXET61qfBVi5h6goBhfa9wEz,length,0,3,-1.0280384e-06,3,-1.0280384e-06,1,-14.379506,2,-14.863181, ,-21.953949,**,-22.369242,"
",-22.520649,３,-22.62443,,-23.277422,Sorry,-24.171734,4,-24.26105,-,-25.015223,C,-25.107113,The,-25.153069,"

",-25.501879,ç,-25.829832,,-25.890142,I,-25.94832,Correct,-26.042896,Al,-26.179773,​,-26.30423,3,assistant,1714194739,gpt-4-turbo-2024-04-09,chat.completion,fp_ea6eb70039,1,471,472,110,,,,,,,,,,,
239,3,Second Order,91,4B-TR/43,4B-TR,43,4B,Unexpected Transfer,The Balloon Man,"Gamze ve Can parkta oynuyorlar. Gamze baloncudan balon almak istiyor. Ancak yanında hiç parası olmadığını fark ediyor. Baloncu ona tüm öğleden sonra parktayım diyor. Gamze para almak için eve gidiyor. O sırada baloncu Can’a, “burada kimse yok, o yüzden daha fazla balon satmak için okula gideceğim” diyor. Baloncu Gamze’nin evinin önünden geçiyor. Pencereden Gamze’yi görüyor ve ona okula gittiğini söylüyor. Sonra alışveriş merkezinde etkinlik olduğunu öğreniyor. Fikrini değiştirip alışveriş merkezine gidiyor. Can Gamze’nin evine gidiyor ama onu bulamıyor. Annesi Gamze’nin balon almak için çıktığını söylüyor.",Turkish,Second Order: The Balloon Man (Turkish),Turkish,,,"29_TR-1, 30_TR-1, 31_TR, 32_TR, 33_TR-1, 34_TR, 35_TR-1",6,Turkish,Yardımsever bir asistansın.,4,33_TR-1,33,Gamze baloncunun {CEVAP} olduğunu düşünüyor.,"parkta, okulda, alışveriş merkezinde",Closed-ended,Turkish,,,1,Thought,161,okulda,chatcmpl-9IUeCH1UR4GLjiUkPTL6BJeN50RIU,length,0,2,-0.0002451278,2,-0.0002451278,1,-8.597913,3,-9.712705,"
",-18.890238,**,-20.243753, ,-21.074772,Bal,-21.566011,Park,-21.853807,4,-22.05963,Sorry,-22.542892,"

",-22.858198,B,-23.937326,​,-23.970383,２,-24.047611,Correct,-24.190697,C,-24.194487,Ok,-24.334463,The,-24.38823,P,-24.492355,,-24.493677,2,assistant,1714194740,gpt-4-turbo-2024-04-09,chat.completion,fp_ea6eb70039,1,545,546,110,,,,,,,,,,,
240,3,Second Order,91,4B-TR/43,4B-TR,43,4B,Unexpected Transfer,The Balloon Man,"Gamze ve Can parkta oynuyorlar. Gamze baloncudan balon almak istiyor. Ancak yanında hiç parası olmadığını fark ediyor. Baloncu ona tüm öğleden sonra parktayım diyor. Gamze para almak için eve gidiyor. O sırada baloncu Can’a, “burada kimse yok, o yüzden daha fazla balon satmak için okula gideceğim” diyor. Baloncu Gamze’nin evinin önünden geçiyor. Pencereden Gamze’yi görüyor ve ona okula gittiğini söylüyor. Sonra alışveriş merkezinde etkinlik olduğunu öğreniyor. Fikrini değiştirip alışveriş merkezine gidiyor. Can Gamze’nin evine gidiyor ama onu bulamıyor. Annesi Gamze’nin balon almak için çıktığını söylüyor.",Turkish,Second Order: The Balloon Man (Turkish),Turkish,,,"29_TR-1, 30_TR-1, 31_TR, 32_TR, 33_TR-1, 34_TR, 35_TR-1",6,Turkish,Yardımsever bir asistansın.,5,34_TR,34,Gamze'nin baloncuyu bulmak için gideceği yer {CEVAP}.,"park, okul, alışveriş merkezi",Closed-ended,Turkish,,,1,Action,163,okul,chatcmpl-9IUeCshpVedhs67F8kHAbdrXR3LT1,length,0,2,-0.00020342118,2,-0.00020342118,3,-8.502355,1,-14.905667,"
",-16.873087,**,-20.918566, ,-20.924547,Sorry,-21.137949,"

",-21.60229,4,-22.330328,２,-22.791792,​,-23.144846,The,-23.477552,,-24.022974,I,-24.128447,B,-24.217031,Correct,-24.3556,C,-24.487633,To,-24.839798,Bal,-24.875664,İ,-25.050165,2,assistant,1714194740,gpt-4-turbo-2024-04-09,chat.completion,fp_ea6eb70039,1,619,620,110,,,,,,,,,,,
