,study_id,study_name,scenario_id,scenario_code,story_id,chat_id,story_common_id,story_category,story_name,story_content,story_language,chat_name,chat_language,chat_has_fbv_zan,chat_has_fbv_san,questions,system_message_id,system_message_language,system_message_content,question_index,question_id,question_common_id,question_content,question_options,question_type,question_language,question_has_fbv_zan,question_has_fbv_san,question_tom_order,question_tom_type,answer_id,answer_correct,id,choices_0_finish_reason,choices_0_index,choices_0_logprobs_content_0_token,choices_0_logprobs_content_0_logprob,choices_0_logprobs_content_0_top_logprobs_0_token,choices_0_logprobs_content_0_top_logprobs_0_logprob,choices_0_logprobs_content_0_top_logprobs_1_token,choices_0_logprobs_content_0_top_logprobs_1_logprob,choices_0_logprobs_content_0_top_logprobs_2_token,choices_0_logprobs_content_0_top_logprobs_2_logprob,choices_0_logprobs_content_0_top_logprobs_3_token,choices_0_logprobs_content_0_top_logprobs_3_logprob,choices_0_logprobs_content_0_top_logprobs_4_token,choices_0_logprobs_content_0_top_logprobs_4_logprob,choices_0_logprobs_content_0_top_logprobs_5_token,choices_0_logprobs_content_0_top_logprobs_5_logprob,choices_0_logprobs_content_0_top_logprobs_6_token,choices_0_logprobs_content_0_top_logprobs_6_logprob,choices_0_logprobs_content_0_top_logprobs_7_token,choices_0_logprobs_content_0_top_logprobs_7_logprob,choices_0_logprobs_content_0_top_logprobs_8_token,choices_0_logprobs_content_0_top_logprobs_8_logprob,choices_0_logprobs_content_0_top_logprobs_9_token,choices_0_logprobs_content_0_top_logprobs_9_logprob,choices_0_logprobs_content_0_top_logprobs_10_token,choices_0_logprobs_content_0_top_logprobs_10_logprob,choices_0_logprobs_content_0_top_logprobs_11_token,choices_0_logprobs_content_0_top_logprobs_11_logprob,choices_0_logprobs_content_0_top_logprobs_12_token,choices_0_logprobs_content_0_top_logprobs_12_logprob,choices_0_logprobs_content_0_top_logprobs_13_token,choices_0_logprobs_content_0_top_logprobs_13_logprob,choices_0_logprobs_content_0_top_logprobs_14_token,choices_0_logprobs_content_0_top_logprobs_14_logprob,choices_0_logprobs_content_0_top_logprobs_15_token,choices_0_logprobs_content_0_top_logprobs_15_logprob,choices_0_logprobs_content_0_top_logprobs_16_token,choices_0_logprobs_content_0_top_logprobs_16_logprob,choices_0_logprobs_content_0_top_logprobs_17_token,choices_0_logprobs_content_0_top_logprobs_17_logprob,choices_0_logprobs_content_0_top_logprobs_18_token,choices_0_logprobs_content_0_top_logprobs_18_logprob,choices_0_logprobs_content_0_top_logprobs_19_token,choices_0_logprobs_content_0_top_logprobs_19_logprob,choices_0_message_content,choices_0_message_role,created,model,object,system_fingerprint,usage_completion_tokens,usage_prompt_tokens,usage_total_tokens,session_counter,choices_0_logprobs_content_0_top_logprobs_11_bytes,choices_0_logprobs_content_0_top_logprobs_7_bytes,choices_0_logprobs_content_0_top_logprobs_9_bytes,choices_0_logprobs_content_0_top_logprobs_13_bytes,choices_0_logprobs_content_0_top_logprobs_10_bytes,choices_0_logprobs_content_0_top_logprobs_18_bytes,choices_0_logprobs_content_0_top_logprobs_4_bytes,choices_0_logprobs_content_0_top_logprobs_15_bytes,choices_0_logprobs_content_0_top_logprobs_3_bytes,choices_0_logprobs_content_0_top_logprobs_6_bytes,choices_0_logprobs_content_0_top_logprobs_19_bytes
240,3,Second Order,91,4B-TR/43,4B-TR,43,4B,Unexpected Transfer,The Balloon Man,"Gamze ve Can parkta oynuyorlar. Gamze baloncudan balon almak istiyor. Ancak yanında hiç parası olmadığını fark ediyor. Baloncu ona tüm öğleden sonra parktayım diyor. Gamze para almak için eve gidiyor. O sırada baloncu Can’a, “burada kimse yok, o yüzden daha fazla balon satmak için okula gideceğim” diyor. Baloncu Gamze’nin evinin önünden geçiyor. Pencereden Gamze’yi görüyor ve ona okula gittiğini söylüyor. Sonra alışveriş merkezinde etkinlik olduğunu öğreniyor. Fikrini değiştirip alışveriş merkezine gidiyor. Can Gamze’nin evine gidiyor ama onu bulamıyor. Annesi Gamze’nin balon almak için çıktığını söylüyor.",Turkish,Second Order: The Balloon Man (Turkish),Turkish,,,"29_TR-1, 30_TR-1, 31_TR, 32_TR, 33_TR-1, 34_TR, 35_TR-1",6,Turkish,Yardımsever bir asistansın.,5,34_TR,34,Gamze'nin baloncuyu bulmak için gideceği yer {CEVAP}.,"park, okul, alışveriş merkezi",Closed-ended,Turkish,,,1,Action,163,okul,chatcmpl-9IUiHx3KUjpdaOXPzfXLOHMfAtlBG,length,0,2,-0.00010640408,2,-0.00010640408,3,-9.153725,1,-14.549171,"
",-18.283333,**,-20.14331, ,-20.903538,Sorry,-21.725487,"

",-22.037868,4,-22.72154,２,-22.801079,​,-23.297031,,-23.725052,The,-23.767366,I,-24.08052,B,-24.367136,Bal,-24.687222,Correct,-24.764252,C,-24.934757,To,-25.002857,   ,-25.168724,2,assistant,1714194993,gpt-4-turbo-2024-04-09,chat.completion,fp_ea6eb70039,1,619,620,110,,,,,,,,,,,
241,3,Second Order,91,4B-TR/43,4B-TR,43,4B,Unexpected Transfer,The Balloon Man,"Gamze ve Can parkta oynuyorlar. Gamze baloncudan balon almak istiyor. Ancak yanında hiç parası olmadığını fark ediyor. Baloncu ona tüm öğleden sonra parktayım diyor. Gamze para almak için eve gidiyor. O sırada baloncu Can’a, “burada kimse yok, o yüzden daha fazla balon satmak için okula gideceğim” diyor. Baloncu Gamze’nin evinin önünden geçiyor. Pencereden Gamze’yi görüyor ve ona okula gittiğini söylüyor. Sonra alışveriş merkezinde etkinlik olduğunu öğreniyor. Fikrini değiştirip alışveriş merkezine gidiyor. Can Gamze’nin evine gidiyor ama onu bulamıyor. Annesi Gamze’nin balon almak için çıktığını söylüyor.",Turkish,Second Order: The Balloon Man (Turkish),Turkish,,,"29_TR-1, 30_TR-1, 31_TR, 32_TR, 33_TR-1, 34_TR, 35_TR-1",6,Turkish,Yardımsever bir asistansın.,6,35_TR-1,35,Can baloncunun {CEVAP} olduğunu düşünüyor.,"parkta, okulda, alışveriş merkezinde",Closed-ended,Turkish,,,1,Thought,164,okulda,chatcmpl-9IUiHKVJ0hXZFk01QYHtpkTBCN3mz,length,0,2,-0.1100486,2,-0.1100486,1,-2.6226904,3,-3.4545386,"
",-16.163456,Sorry,-16.402288,Bal,-18.287611,**,-18.72162,Park,-18.875023,4,-19.146564, ,-19.27928,B,-19.731455,"

",-19.802738,Correct,-19.80975,The,-19.8728,Bu,-20.536394,C,-20.975578,As,-21.051817,I,-21.142614,E,-21.299536,Incorrect,-21.347641,2,assistant,1714194993,gpt-4-turbo-2024-04-09,chat.completion,fp_ea6eb70039,1,692,693,110,,,,,,,,,,,
242,3,Second Order,92,4B-TR/44,4B-TR,44,4B,Unexpected Transfer,The Balloon Man,"Gamze ve Can parkta oynuyorlar. Gamze baloncudan balon almak istiyor. Ancak yanında hiç parası olmadığını fark ediyor. Baloncu ona tüm öğleden sonra parktayım diyor. Gamze para almak için eve gidiyor. O sırada baloncu Can’a, “burada kimse yok, o yüzden daha fazla balon satmak için okula gideceğim” diyor. Baloncu Gamze’nin evinin önünden geçiyor. Pencereden Gamze’yi görüyor ve ona okula gittiğini söylüyor. Sonra alışveriş merkezinde etkinlik olduğunu öğreniyor. Fikrini değiştirip alışveriş merkezine gidiyor. Can Gamze’nin evine gidiyor ama onu bulamıyor. Annesi Gamze’nin balon almak için çıktığını söylüyor.",Turkish,"Second Order: The Balloon Man (Turkish, FBV Zan)",Turkish,1.0,,"29_TR-2, 30_TR-2, 31_TR, 32_TR, 33_TR-2, 34_TR, 35_TR-2",6,Turkish,Yardımsever bir asistansın.,0,29_TR-2,29,"Can, Gamzenin balon almak için {CEVAP} gittiğini zannediyor.","parka, okula, alışveriş merkezine",Closed-ended,Turkish,1.0,,2,Thought,156,parka,chatcmpl-9IUiIaUEAOVahfdy4GMdoUj8R2tKw,length,0,2,-0.006598017,2,-0.006598017,3,-5.094931,1,-7.767031,Bal,-11.263072,Can,-11.574485,**,-13.191642,Gam,-14.777194, ,-16.835514,Ok,-17.091516,`,-17.56105,\(,-17.823744,Son,-17.835577,"
",-17.915735,B,-18.012499,C,-18.019556,```,-18.09474,4,-18.216228,İ,-18.442928,The,-18.45848,0,-18.59125,2,assistant,1714194994,gpt-4-turbo-2024-04-09,chat.completion,fp_ea6eb70039,1,334,335,111,,,,,,,,,,,
243,3,Second Order,92,4B-TR/44,4B-TR,44,4B,Unexpected Transfer,The Balloon Man,"Gamze ve Can parkta oynuyorlar. Gamze baloncudan balon almak istiyor. Ancak yanında hiç parası olmadığını fark ediyor. Baloncu ona tüm öğleden sonra parktayım diyor. Gamze para almak için eve gidiyor. O sırada baloncu Can’a, “burada kimse yok, o yüzden daha fazla balon satmak için okula gideceğim” diyor. Baloncu Gamze’nin evinin önünden geçiyor. Pencereden Gamze’yi görüyor ve ona okula gittiğini söylüyor. Sonra alışveriş merkezinde etkinlik olduğunu öğreniyor. Fikrini değiştirip alışveriş merkezine gidiyor. Can Gamze’nin evine gidiyor ama onu bulamıyor. Annesi Gamze’nin balon almak için çıktığını söylüyor.",Turkish,"Second Order: The Balloon Man (Turkish, FBV Zan)",Turkish,1.0,,"29_TR-2, 30_TR-2, 31_TR, 32_TR, 33_TR-2, 34_TR, 35_TR-2",6,Turkish,Yardımsever bir asistansın.,2,31_TR,31,"Can, baloncunun Gamze’ye nereye gittiğini söylediğini biliyor mu?","Evet, Hayır",Closed-ended,Turkish,,,0,Knowledge,159,Hayır,chatcmpl-9IUiJOM6TpzGWM2LLVWZVzyY8JUzW,length,0,2,-0.0012910705,2,-0.0012910705,1,-6.6531544,Hay,-15.478947,**,-17.321615,"
",-17.607904,Bal,-19.174055,E,-19.362446,3,-19.651768, ,-20.440313,```,-21.505926,Yes,-21.894033,Ev,-22.04589,"

",-22.300953,İ,-22.397388,B,-22.725473,The,-22.809011,No,-23.058744,,-23.071005,C,-23.168331,​,-23.203646,2,assistant,1714194995,gpt-4-turbo-2024-04-09,chat.completion,fp_ea6eb70039,1,397,398,111,,,,,,,,,,,
244,3,Second Order,92,4B-TR/44,4B-TR,44,4B,Unexpected Transfer,The Balloon Man,"Gamze ve Can parkta oynuyorlar. Gamze baloncudan balon almak istiyor. Ancak yanında hiç parası olmadığını fark ediyor. Baloncu ona tüm öğleden sonra parktayım diyor. Gamze para almak için eve gidiyor. O sırada baloncu Can’a, “burada kimse yok, o yüzden daha fazla balon satmak için okula gideceğim” diyor. Baloncu Gamze’nin evinin önünden geçiyor. Pencereden Gamze’yi görüyor ve ona okula gittiğini söylüyor. Sonra alışveriş merkezinde etkinlik olduğunu öğreniyor. Fikrini değiştirip alışveriş merkezine gidiyor. Can Gamze’nin evine gidiyor ama onu bulamıyor. Annesi Gamze’nin balon almak için çıktığını söylüyor.",Turkish,"Second Order: The Balloon Man (Turkish, FBV Zan)",Turkish,1.0,,"29_TR-2, 30_TR-2, 31_TR, 32_TR, 33_TR-2, 34_TR, 35_TR-2",6,Turkish,Yardımsever bir asistansın.,3,32_TR,32,Baloncu aslında {CEVAP} bulunmaktadır.,"parkta, okulda, alışveriş merkezinde",Closed-ended,Turkish,,,0,Reality,160,alışveriş merkezinde,chatcmpl-9IUiJl51aGnSsPJOLUmCX2PvDjHu1,length,0,3,-2.577686e-06,3,-2.577686e-06,1,-13.179496,2,-14.238887, ,-21.074116,"
",-21.51566,**,-21.892834,4,-22.61867,３,-22.6448,,-23.091562,"

",-23.618917,Sorry,-24.159817,-,-24.345217,C,-24.848707,Al,-25.031282,The,-25.086527,Bal,-25.11275,​,-25.428875,I,-25.481268,```,-25.544586,İ,-25.672243,3,assistant,1714194995,gpt-4-turbo-2024-04-09,chat.completion,fp_ea6eb70039,1,469,470,111,,,,,,,,,,,
245,3,Second Order,92,4B-TR/44,4B-TR,44,4B,Unexpected Transfer,The Balloon Man,"Gamze ve Can parkta oynuyorlar. Gamze baloncudan balon almak istiyor. Ancak yanında hiç parası olmadığını fark ediyor. Baloncu ona tüm öğleden sonra parktayım diyor. Gamze para almak için eve gidiyor. O sırada baloncu Can’a, “burada kimse yok, o yüzden daha fazla balon satmak için okula gideceğim” diyor. Baloncu Gamze’nin evinin önünden geçiyor. Pencereden Gamze’yi görüyor ve ona okula gittiğini söylüyor. Sonra alışveriş merkezinde etkinlik olduğunu öğreniyor. Fikrini değiştirip alışveriş merkezine gidiyor. Can Gamze’nin evine gidiyor ama onu bulamıyor. Annesi Gamze’nin balon almak için çıktığını söylüyor.",Turkish,"Second Order: The Balloon Man (Turkish, FBV Zan)",Turkish,1.0,,"29_TR-2, 30_TR-2, 31_TR, 32_TR, 33_TR-2, 34_TR, 35_TR-2",6,Turkish,Yardımsever bir asistansın.,4,33_TR-2,33,Gamze baloncunun {CEVAP} olduğunu zannediyor.,"parkta, okulda, alışveriş merkezinde",Closed-ended,Turkish,1.0,,1,Thought,162,okulda,chatcmpl-9IUiKLEEPP5XDLDEow9CM4yFbwOuO,length,0,2,-0.0006072447,2,-0.0006072447,1,-7.546517,3,-9.444245,"
",-18.27975,**,-19.596624, ,-20.119427,Bal,-20.409117,Park,-20.750034,4,-21.402863,​,-21.927856,Sorry,-22.07006,"

",-22.21508,B,-23.28263,C,-23.496078,２,-23.545383,Correct,-23.598572,The,-23.621563,P,-23.693819,Bu,-23.900866,I,-24.043068,2,assistant,1714194996,gpt-4-turbo-2024-04-09,chat.completion,fp_ea6eb70039,1,541,542,111,,,,,,,,,,,
246,3,Second Order,92,4B-TR/44,4B-TR,44,4B,Unexpected Transfer,The Balloon Man,"Gamze ve Can parkta oynuyorlar. Gamze baloncudan balon almak istiyor. Ancak yanında hiç parası olmadığını fark ediyor. Baloncu ona tüm öğleden sonra parktayım diyor. Gamze para almak için eve gidiyor. O sırada baloncu Can’a, “burada kimse yok, o yüzden daha fazla balon satmak için okula gideceğim” diyor. Baloncu Gamze’nin evinin önünden geçiyor. Pencereden Gamze’yi görüyor ve ona okula gittiğini söylüyor. Sonra alışveriş merkezinde etkinlik olduğunu öğreniyor. Fikrini değiştirip alışveriş merkezine gidiyor. Can Gamze’nin evine gidiyor ama onu bulamıyor. Annesi Gamze’nin balon almak için çıktığını söylüyor.",Turkish,"Second Order: The Balloon Man (Turkish, FBV Zan)",Turkish,1.0,,"29_TR-2, 30_TR-2, 31_TR, 32_TR, 33_TR-2, 34_TR, 35_TR-2",6,Turkish,Yardımsever bir asistansın.,5,34_TR,34,Gamze'nin baloncuyu bulmak için gideceği yer {CEVAP}.,"park, okul, alışveriş merkezi",Closed-ended,Turkish,,,1,Action,163,okul,chatcmpl-9IUiK6qtsIWAv9WmfkJmTwsjJiP11,length,0,2,-3.8577193e-05,2,-3.8577193e-05,3,-10.180634,1,-14.400671,"
",-17.544983,**,-20.964127,Sorry,-21.462896, ,-21.534576,"

",-21.791983,２,-23.40504,4,-23.546173,,-23.861305,​,-24.006992,The,-24.262936,I,-24.428701,Correct,-24.793362,B,-24.814058,Bal,-24.982342,Bu,-25.268435,Park,-25.36951,C,-25.605015,2,assistant,1714194996,gpt-4-turbo-2024-04-09,chat.completion,fp_ea6eb70039,1,615,616,111,,,,,,,,,,,
247,3,Second Order,92,4B-TR/44,4B-TR,44,4B,Unexpected Transfer,The Balloon Man,"Gamze ve Can parkta oynuyorlar. Gamze baloncudan balon almak istiyor. Ancak yanında hiç parası olmadığını fark ediyor. Baloncu ona tüm öğleden sonra parktayım diyor. Gamze para almak için eve gidiyor. O sırada baloncu Can’a, “burada kimse yok, o yüzden daha fazla balon satmak için okula gideceğim” diyor. Baloncu Gamze’nin evinin önünden geçiyor. Pencereden Gamze’yi görüyor ve ona okula gittiğini söylüyor. Sonra alışveriş merkezinde etkinlik olduğunu öğreniyor. Fikrini değiştirip alışveriş merkezine gidiyor. Can Gamze’nin evine gidiyor ama onu bulamıyor. Annesi Gamze’nin balon almak için çıktığını söylüyor.",Turkish,"Second Order: The Balloon Man (Turkish, FBV Zan)",Turkish,1.0,,"29_TR-2, 30_TR-2, 31_TR, 32_TR, 33_TR-2, 34_TR, 35_TR-2",6,Turkish,Yardımsever bir asistansın.,6,35_TR-2,35,Can baloncunun {CEVAP} olduğunu zannediyor.,"parkta, okulda, alışveriş merkezinde",Closed-ended,Turkish,1.0,,1,Thought,165,okulda,chatcmpl-9IUiLdOFgD8CKik3Et6K7baGVVLE8,length,0,1,-0.010009519,1,-0.010009519,3,-4.786342,2,-6.4274974,"
",-21.598085, ,-21.867855,Park,-22.020273,**,-22.374157,Sorry,-22.41167,Bu,-22.762295,Bal,-23.01352,4,-23.374468,İ,-23.600779,B,-24.048233,The,-24.28429,I,-24.361137,E,-24.465742,Bur,-24.530937,Son,-24.600267,Correct,-24.692932,C,-24.723627,1,assistant,1714194997,gpt-4-turbo-2024-04-09,chat.completion,fp_ea6eb70039,1,686,687,111,,,,,,,,,,,
248,3,Second Order,113,3A-TR/53,3A-TR,53,3A,Unexpected Contents,The Bazaar,Selin ve Ece sınıfta oynuyorlar. Okulda bir kermes düzenleniyor. Selin Ece’ye kermese gidip çikolatalı kek alacağını söylüyor. Selin sınıftan ayrılıyor. Sonra arkadaşları Okan sınıfa geliyor ve Ece’ye az önce kermeste olduğunu söylüyor. Ece ona kermeste ne olduğunu soruyor. Okan ise kermeste sadece ballı çörek olduğunu söylüyor. Ece Okan’a Selin’in kermese çikolatalı kek almak için gittiğini söylüyor. O sırada Selin kermeste sadece ballı çörek ve tarçınlı kurabiye olduğunu öğreniyor. Selin tarçınlı kurabiye alıyor.,Turkish,"Second Order: The Bazaar (Turkish, FBV San)",Turkish,,1.0,"9_TR-3, 10_TR-3, 11_TR-3, 12_TR, 13_TR, 14_TR-3",6,Turkish,Yardımsever bir asistansın.,0,9_TR-3,9,"Selin’e göre, Ece Selin’in {CEVAP} satın aldığını sanıyor.","çikolatalı kek, ballı çörek, tarçınlı kurabiye",Closed-ended,Turkish,,1.0,2,Belief,181,çikolatalı kek,chatcmpl-9IUiMPZbTLa3emqvUVluFNzEsB8zG,length,0,1,-5.0139948e-05,1,-5.0139948e-05,3,-10.814673,E,-11.02514,2,-11.893622,S,-12.312825,**,-13.069564,"
",-17.417206,Sel,-17.815117, ,-18.153742,`,-18.423025,İ,-18.567478,\(,-18.679161,Ç,-19.036459,C,-19.2137,O,-19.57212,Bu,-19.645164,​,-19.76546,K,-19.960018,B,-20.033785,0,-20.051273,1,assistant,1714194998,gpt-4-turbo-2024-04-09,chat.completion,fp_ea6eb70039,1,320,321,112,,,,,,,,,,,
249,3,Second Order,113,3A-TR/53,3A-TR,53,3A,Unexpected Contents,The Bazaar,Selin ve Ece sınıfta oynuyorlar. Okulda bir kermes düzenleniyor. Selin Ece’ye kermese gidip çikolatalı kek alacağını söylüyor. Selin sınıftan ayrılıyor. Sonra arkadaşları Okan sınıfa geliyor ve Ece’ye az önce kermeste olduğunu söylüyor. Ece ona kermeste ne olduğunu soruyor. Okan ise kermeste sadece ballı çörek olduğunu söylüyor. Ece Okan’a Selin’in kermese çikolatalı kek almak için gittiğini söylüyor. O sırada Selin kermeste sadece ballı çörek ve tarçınlı kurabiye olduğunu öğreniyor. Selin tarçınlı kurabiye alıyor.,Turkish,"Second Order: The Bazaar (Turkish, FBV San)",Turkish,,1.0,"9_TR-3, 10_TR-3, 11_TR-3, 12_TR, 13_TR, 14_TR-3",6,Turkish,Yardımsever bir asistansın.,2,11_TR-3,11,"Ece, Selin'in kermesten {CEVAP} satın aldığını sanıyor.","çikolatalı kek, ballı çörek, tarçınlı kurabiye",Closed-ended,Turkish,,1.0,1,Belief,183,ballı çörek,chatcmpl-9IUiMVLjGsiC6eeJuqOzq3GEIMQ6a,length,0,1,-0.0027350972,1,-0.0027350972,3,-6.3685417,2,-6.8920937,E,-14.53286,S,-15.526159,"
",-15.710899,**,-17.590992,ç,-18.416256,Sel,-18.634758,İ,-18.97298,4,-19.361809, ,-19.392237,Ç,-19.530787,​,-20.337921,0,-20.568552,B,-20.708458,-,-21.00391,"

",-21.14606,K,-21.259605,C,-21.285084,1,assistant,1714194998,gpt-4-turbo-2024-04-09,chat.completion,fp_ea6eb70039,1,405,406,112,,,,,,,,,,,
250,3,Second Order,113,3A-TR/53,3A-TR,53,3A,Unexpected Contents,The Bazaar,Selin ve Ece sınıfta oynuyorlar. Okulda bir kermes düzenleniyor. Selin Ece’ye kermese gidip çikolatalı kek alacağını söylüyor. Selin sınıftan ayrılıyor. Sonra arkadaşları Okan sınıfa geliyor ve Ece’ye az önce kermeste olduğunu söylüyor. Ece ona kermeste ne olduğunu soruyor. Okan ise kermeste sadece ballı çörek olduğunu söylüyor. Ece Okan’a Selin’in kermese çikolatalı kek almak için gittiğini söylüyor. O sırada Selin kermeste sadece ballı çörek ve tarçınlı kurabiye olduğunu öğreniyor. Selin tarçınlı kurabiye alıyor.,Turkish,"Second Order: The Bazaar (Turkish, FBV San)",Turkish,,1.0,"9_TR-3, 10_TR-3, 11_TR-3, 12_TR, 13_TR, 14_TR-3",6,Turkish,Yardımsever bir asistansın.,3,12_TR,12,"Selin, Okan’ın Ece’ye kermeste çikolatalı kek olmadığını söylediğini biliyor mu?","Evet, Hayır",Closed-ended,Turkish,,,0,Knowledge,108,Hayır,chatcmpl-9IUiN8aiINgBtglBEhEqZTVanJCQK,length,0,2,-4.246537e-06,2,-4.246537e-06,1,-12.430962,Hay,-15.198711,**,-17.97955,"
",-18.668228,E,-19.190914,3,-19.192432,S,-20.51477,No,-21.872791, ,-22.01325,Ev,-22.267502,İ,-22.496628,Yes,-22.610182,```,-22.757095,Bu,-22.87583,C,-23.132427,B,-23.39696,​,-23.587713,"

",-23.711767,The,-23.8023,2,assistant,1714194999,gpt-4-turbo-2024-04-09,chat.completion,fp_ea6eb70039,1,475,476,112,,,,,,,,,,,
251,3,Second Order,113,3A-TR/53,3A-TR,53,3A,Unexpected Contents,The Bazaar,Selin ve Ece sınıfta oynuyorlar. Okulda bir kermes düzenleniyor. Selin Ece’ye kermese gidip çikolatalı kek alacağını söylüyor. Selin sınıftan ayrılıyor. Sonra arkadaşları Okan sınıfa geliyor ve Ece’ye az önce kermeste olduğunu söylüyor. Ece ona kermeste ne olduğunu soruyor. Okan ise kermeste sadece ballı çörek olduğunu söylüyor. Ece Okan’a Selin’in kermese çikolatalı kek almak için gittiğini söylüyor. O sırada Selin kermeste sadece ballı çörek ve tarçınlı kurabiye olduğunu öğreniyor. Selin tarçınlı kurabiye alıyor.,Turkish,"Second Order: The Bazaar (Turkish, FBV San)",Turkish,,1.0,"9_TR-3, 10_TR-3, 11_TR-3, 12_TR, 13_TR, 14_TR-3",6,Turkish,Yardımsever bir asistansın.,4,13_TR,13,Selin kermesten {CEVAP} aldı.,"çikolatalı kek, ballı çörek, tarçınlı kurabiye",Closed-ended,Turkish,,,0,Reality,109,tarçınlı kurabiye,chatcmpl-9IUiNuOY9IBBha9RXE4OThCZFFp1c,length,0,3,0.0,3,0.0,2,-19.772484,"
",-20.22228,**,-22.504166,1,-22.911642, ,-23.703947,３,-24.143951,,-24.298733,Sorry,-24.895508,"

",-25.24501,4,-25.796284,-,-26.360126,İ,-26.575584,​,-26.835415,S,-26.866203,I,-26.947605,The,-27.174751,,-27.281158,ç,-27.30567,C,-27.57836,3,assistant,1714194999,gpt-4-turbo-2024-04-09,chat.completion,fp_ea6eb70039,1,550,551,112,,,,,,,,,,,
252,3,Second Order,113,3A-TR/53,3A-TR,53,3A,Unexpected Contents,The Bazaar,Selin ve Ece sınıfta oynuyorlar. Okulda bir kermes düzenleniyor. Selin Ece’ye kermese gidip çikolatalı kek alacağını söylüyor. Selin sınıftan ayrılıyor. Sonra arkadaşları Okan sınıfa geliyor ve Ece’ye az önce kermeste olduğunu söylüyor. Ece ona kermeste ne olduğunu soruyor. Okan ise kermeste sadece ballı çörek olduğunu söylüyor. Ece Okan’a Selin’in kermese çikolatalı kek almak için gittiğini söylüyor. O sırada Selin kermeste sadece ballı çörek ve tarçınlı kurabiye olduğunu öğreniyor. Selin tarçınlı kurabiye alıyor.,Turkish,"Second Order: The Bazaar (Turkish, FBV San)",Turkish,,1.0,"9_TR-3, 10_TR-3, 11_TR-3, 12_TR, 13_TR, 14_TR-3",6,Turkish,Yardımsever bir asistansın.,5,14_TR-3,14,Okan kermeste {CEVAP} satıldığını sanıyor.,"çikolatalı kek, ballı çörek, tarçınlı kurabiye",Closed-ended,Turkish,,1.0,1,Belief,184,ballı çörek,chatcmpl-9IUiOQTxBzYdjLNvlHCgyc8wYIIOE,length,0,2,-4.4849444e-06,2,-4.4849444e-06,3,-12.597337,1,-13.757222,"
",-16.956142,**,-20.37213, ,-20.7948,Sorry,-21.780373,"

",-22.307604,4,-22.574322,S,-22.66451,E,-23.141468,Bu,-23.421028,​,-23.756386,No,-24.061317,２,-24.082891,B,-24.1343,-,-24.19691,I,-24.399235,,-24.492292,Incorrect,-24.52142,2,assistant,1714195000,gpt-4-turbo-2024-04-09,chat.completion,fp_ea6eb70039,1,630,631,112,,,,,,,,,,,
253,3,Second Order,114,3B-TR/54,3B-TR,54,3B,Unexpected Contents,The Kitten,Melis’in doğum günü yaklaşmaktadır. Annesinden doğum gününde ona oyuncak değil de bir kedi almasını ister. Ancak annesi Melis’e bir oyuncak aldığını söyler. Melis okula gitmek için hazırlanırken mutfağa beslenme çantasını almaya gider. O sırada dolaptan bir ses gelir. Melis dolabın kapağını açar. Kutu içinde saklı kediyi görür. Annesinin ona hediye olarak oyuncak yerine aslında onu aldığını ancak sürpriz yapmak için dolapta sakladığını düşünür. Melis okula gittikten sonra Melis’in babası mutfağa girer. Sürpriz hediyeden haberi olmadığı için komşularının kedisinin kaçıp mutfaklarına girdiğini düşünür. Onu alır ve komşularına götürür.,Turkish,"Second Order: The Kitten (Turkish, FBV San)",Turkish,,1.0,"15_TR-3, 16_TR-3, 17_TR, 18_TR-3, 19_TR, 20_TR-3",6,Turkish,Yardımsever bir asistansın.,0,15_TR-3,15,"Melis, annesinin ona doğum günü hediyesi olarak {CEVAP} aldığını sanıyor.","kedi, oyuncak",Closed-ended,Turkish,,1.0,1,Thought,185,kedi,chatcmpl-9IUiOxr89Q07UNPrXtrEvXAKXJEZt,length,0,1,-0.6679687,1,-0.6679687,2,-0.71898264,Mel,-12.779945,**,-14.9024315,"
",-17.082832, ,-18.63028,3,-18.726768,{,-18.810629,K,-19.471321,İ,-19.726097, Mel,-20.133865,0,-20.176413,"

",-20.592709,`,-20.647533,An,-20.718443,\(,-20.774887,B,-21.197544,O,-21.42859,I,-21.715755,S,-21.850784,1,assistant,1714195000,gpt-4-turbo-2024-04-09,chat.completion,fp_ea6eb70039,1,336,337,113,,,,,,,,,,,
